FLPL,"AVAL,[FLPR],AVAR",5,472022,10243,N930ventral1103,1103,10680,17194,Not NR
[ADEL],[DVA],1,331663,6389,N930ventral1103,1103,10343,16913,Not NR
[PVN_2],"VGR[PVCL],[PVCR]",2,392573,7914,N930ventral1103,1103,12125,17620,Not NR
AVM,"VGfrag,SMBVL",3,479108,7863,N930ventral1103,1103,9571,17879,Not NR
AWAR,"AIYR,AFDR",3,406161,8836,N930ventral1103,1103,11750,19468,Not NR
SMBVL,"[MCML],contin10625",1,480151,10764,N930ventral1103,1103,9433,17556,Not NR
[FLPL],"[AIBL],AVAL,[DVC]",6,201940,4809,N930ventral1103,1103,11088,17844,Not NR
[AIYL],"RIBL,[AIZL],RIAL",3,403776,8542,N930ventral1103,1103,10129,19650,Not NR
ALMR,[PVCR],1,479404,10652,N930ventral1104,1104,11870,18003,Not NR
AIAL,"[AIBL],[AINR]",5,331449,6380,N930ventral1104,1104,9389,19942,Not NR
[AWBL],"[AIZL],RIBL",1,403779,8543,N930ventral1104,1104,9981,19563,Not NR
[ADEL],[DVA],1,479975,10730,N930ventral1104,1104,10323,17133,Not NR
RIVL,SDQR,1,424264,9011,N930ventral1105,1105,10767,17320,Not NR
SMBDR,"SMBDR,SMBVR",3,426156,9131,N930ventral1105,1105,10859,19380,Not NR
[AWCR],"AIYR,AIBR",7,479749,4860,N930ventral1105,1105,12105,19867,Not NR
SMBVR,SAADR,1,391449,7907,N930ventral1105,1105,11296,16492,Not NR
RIH,"RIAL,RIAR",3,331693,6393,N930ventral1105,1105,10647,20264,Not NR
SMBVL,"contin10625,[Excretory Gland]",2,480150,10763,N930ventral1105,1105,9333,18014,Not NR
AFDR,AIYR,1,479750,10683,N930ventral1106,1106,11772,20200,Not NR
[AIZL],RIAL,4,331689,4821,N930ventral1106,1106,10479,20056,Not NR
[RIML],"ADAL,[AVBL],[AVBR]",4,403787,8545,N930ventral1106,1106,9655,18974,Not NR
[DVC],"AIBR,AVAL,AVAR",5,331630,6387,N930ventral1106,1106,10579,18140,Not NR
[ASJL],[PVQL],1,222387,4857,N930ventral1106,1106,8726,18912,Not NR
AIYR,"RIAR,AIZR,RIBR",12,222727,4632,N930ventral1107,1107,10980,20226,Not NR
SMBVL,SAADL,4,331665,6390,N930ventral1107,1107,9553,17203,Not NR
ALMR,[PVCR],3,392082,7910,N930ventral1107,1107,11880,18303,Not NR
AWAR,AIZR,2,474454,10388,N930ventral1107,1107,11433,19896,Not NR
[DVC],"[AVKL],[AVKR]",4,404815,9132,N930ventral1108,1108,10146,19259,Not NR
[AINR],"AIAL,[AIBL]",3,425555,9086,N930ventral1108,1108,9308,20486,Not NR
[RIFR],"[AVHR],[AVBR]",1,394612,8116,N930ventral1108,1108,11725,18909,Not NR
[PVQR],"[AVFR],[EF1]",6,479659,10666,N930ventral1108,1108,12732,19035,Not NR
[ASJR],[PVQR],5,331423,6377,N930ventral1108,1108,12609,19300,Not NR
DVA,"RIAR,NR77,[RIMR]",4,331658,6388,N930ventral1108,1108,11339,18773,Not NR
[AIZL],RIAL,3,331682,6391,N930ventral1109,1109,10227,20384,Not NR
[ASHL],"RIAL,ADFL",4,331456,6381,N930ventral1109,1109,9500,19781,Not NR
[DVC],"AIBR,AVAR",1,393358,8042,N930ventral1109,1109,10103,18588,Not NR
[AIYL],"RIBL,[AIZL],RIAL",7,331684,6392,N930ventral1109,1109,9823,20382,Not NR
SMBVL,"vc-2928,[MCML]",2,424398,9038,N930ventral1109,1109,8953,18579,Not NR
[ASJL],[PVQL],4,222390,4858,N930ventral1109,1109,8504,19238,Not NR
SMBVR,SAADR,1,450721,9616,N930ventral1110,1110,11020,17078,Not NR
[AWCR],"AIYR,AIBR",2,479747,10686,N930ventral1110,1110,11867,20432,Not NR
[ASER],"AIBR,AIYR",2,479748,10684,N930ventral1110,1110,11778,20259,Not NR
PVCL,"[AVBR],[AVBL]",2,393314,10718,N930ventral1110,1110,9530,19243,Not NR
[AWBR],"ADFR,AIZR",1,480429,10811,N930ventral1110,1110,11120,20243,Not NR
[AWBL],"RIBL,[AIYL]",1,450722,9617,N930ventral1110,1110,9576,20207,Not NR
[AIZL],"SMBVR,RIAR",2,424082,9007,N930ventral1110,1110,10435,20077,Not NR
[RIML],"[AVBL],[AVBR]",3,380370,7842,N930ventral1121,1121,9161,19497,Not NR
[ASKR],[AIAR],2,401090,10698,N930ventral1122,1122,12086,19996,Not NR
AVM,"VGfrag,contin10626",2,387975,7861,N930ventral1122,1122,8958,18760,Not NR
RIAR,[AIZL],2,426402,9155,N930ventral1122,1122,10424,20122,Not NR
VGfrag40,"[FLPR],AVER",2,395369,8137,N930ventral1122,1122,9467,18945,Not NR
[DVC],"AVAR,AVAL",3,380361,7779,N930ventral1122,1122,10186,18387,Not NR
[RIFR],"[AVBR],[EF3]",3,394596,8113,N930ventral1122,1122,11592,19339,Not NR
[AIYL],"RIBL,[AIZL],RIAL",1,380363,7780,N930ventral1123,1123,10024,20428,Not NR
RIH,"[AIYL],RIAL",1,425578,9093,N930ventral1124,1124,10433,20644,Not NR
[ASJR],"[PVQR],[mus-vr]",3,404826,8620,N930ventral1125,1125,12576,19601,Not NR
[AIZL],"SMBDL,SMBVL",1,474701,10398,N930ventral1125,1125,10000,20169,Not NR
VGfrag40,"vc-6094,AVER",1,479871,10719,N930ventral1125,1125,9337,19135,Not NR
[AIMR],"[ASKR],[ASJR]",1,401096,8410,N930ventral1125,1125,12290,20080,Not NR
[AIZL],"SMBVL,SMBDL",1,376890,7794,N930ventral1125,1125,10010,20001,Not NR
AIYR,"RIAR,AIZR,RIBR",1,321015,6021,N930ventral1125,1125,10803,20697,Not NR
[MCMR],"VGR[PVCL],[PVN_2]",1,480272,10789,N930ventral1125,1125,11823,19197,Not NR
[AIZL],"RIAL,SMBVL",1,324133,6113,N930ventral1126,1126,11102,20202,Not NR
[RIMR],"RIAR,[PVCR]",1,324356,6212,N930ventral1126,1126,12306,19471,Not NR
[AIZL],"SMBVL,SMBDL",2,323979,6114,N930ventral1127,1127,11099,20065,Not NR
AVM,"[BDUR],[PVN_]",2,392033,7911,N930ventral1127,1127,12756,18853,Not NR
ADAL,"[AIBL],RIFL,[RIML]",1,322403,6111,N930ventral1127,1127,10052,20190,Not NR
[RIMR],"[AVBR],[RIFR]",2,394599,8114,N930ventral1127,1127,12527,19467,Not NR
[ASIR],"VGfragment,AFDR",1,479733,10685,N930ventral1127,1127,12444,21186,Not NR
SDQR,"[AVBL],DVA",13,320574,4859,N930ventral1128,1128,12112,19026,Not NR
[RIFR],"[AVBR],[MCMR]",1,394600,8115,N930ventral1128,1128,12858,19534,Not NR
AIYR,"RIAR,AIZR,RIBR",4,425581,9094,N930ventral1128,1128,11973,20726,Not NR
ADFR,"SMBDR,RIAR",1,320877,6022,N930ventral1128,1128,12190,20048,Not NR
RIFL,"[RIML],[AVBR],SIBVL",3,324182,6116,N930ventral1129,1129,10467,19611,Not NR
AVM,"PVCL,[AVBL],[AVJL]",2,424388,9036,N930ventral1129,1129,10218,19329,Not NR
VGfrag4,"RIAR,vc-6105",2,401100,8411,N930ventral1129,1129,12365,20006,Not NR
[DVC],"AVAR,AVAL",2,324331,6208,N930ventral1129,1129,11169,18580,Not NR
[ASIL],"[AFDL],[AIBL]",2,321446,6173,N930ventral1129,1129,10600,20599,Not NR
AIML,"[ASKL],AIAL",2,321294,6174,N930ventral1130,1130,9645,20183,Not NR
AWAL,"[AWBL],[AIZL],[AIYL]",2,322808,6205,N930ventral1130,1130,10733,20227,Not NR
[AVKR],"SIAVL,AVER",2,324351,6219,N930ventral1130,1130,10710,19294,Not NR
[AIZL],"SMBDL,RIAL",2,322806,6177,N930ventral1130,1130,11087,20255,Not NR
[ASGR],"VGfrag2,[AIAR]",1,475112,10437,N930ventral1130,1130,13059,20546,Not NR
RIFL,"[RIML],[AIBL]",3,478271,10586,N930ventral1131,1131,9912,20323,Not NR
ADAL,"[AIBL],[RIML]",6,322396,6130,N930ventral1131,1131,10117,20331,Not NR
[AINR],"AIAL,[AIBL]",1,425584,9096,N930ventral1132,1132,10005,20986,Not NR
[AIYL],"RIAL,[AIZL]",2,322376,6144,N930ventral1132,1132,11109,20675,Not NR
[AIZL],"RIAL,SMBDL",3,322802,6151,N930ventral1132,1132,10866,20070,Not NR
[AIZL],SMBDL,1,324010,6112,N930ventral1132,1132,10655,20487,Not NR
AIYR,"RIAR,AIZR,RIBR",2,321013,6020,N930ventral1132,1132,11642,20789,Not NR
AIML,"[ASKL],[ASGL]",3,321292,6175,N930ventral1133,1133,9398,20433,Not NR
[PLNR],"SAADR,SMBVR",2,452887,9693,N930ventral1133,1133,11558,17834,Not NR
[ASIL],"[AFDL],AIAL",1,425583,9095,N930ventral1133,1133,10337,20758,Not NR
[ASGL],AIAL,4,321257,6169,N930ventral1133,1133,9548,20624,Not NR
AVM,"[PVN_],[PVN_2],VGR[PVCL]",4,392005,7783,N930ventral1133,1133,12510,19107,Not NR
[AINR],"AIAL,[AIBL]",1,321439,6170,N930ventral1134,1134,10042,21014,Not NR
[AIYL],"RIAL,[AIZL]",2,322374,6143,N930ventral1134,1134,11115,20675,Not NR
[ASIR],"VGfragment,AFDR",2,324134,6115,N930ventral1134,1134,12090,21216,Not NR
AVM,"[AVJL],contin10626",2,479910,10724,N930ventral1134,1134,9773,19272,Not NR
[AIZL],"SMBVL,SMBDL",1,322801,6147,N930ventral1134,1134,10696,20483,Not NR
RIFL,"[RIML],[AVBR],[AVBL]",5,324187,6117,N930ventral1135,1135,9914,19782,Not NR
[AIZL],SMBVL,1,425585,9097,N930ventral1136,1136,10677,20654,Not NR
[AIYL],"RIBL,[AIZL],RIAL",23,321160,6144,N930ventral1136,1136,10755,20914,Not NR
[DVA],"[ADEL],AVAR,RVGcom3",1,329898,6339,N930ventral1137,1137,9876,19148,Not NR
[RIMR],"[AVBR],[RIFR]",3,394574,8112,N930ventral1137,1137,12120,19708,Not NR
[MCMR],"[EF3],[AVBR]",2,394572,8039,N930ventral1137,1137,12396,19677,Not NR
[ASIR],"VGfragment,AFDR",2,426398,9154,N930ventral1137,1137,12062,21211,Not NR
[AINR],"AIAL,[AIBL]",3,321443,6172,N930ventral1137,1137,9967,21243,Not NR
AIAL,"RIFL,[AIBL],AIAL",24,321420,6131,N930ventral1138,1138,9556,20743,Not NR
[RIFR],"[AVBR],[EF3]",3,394570,8038,N930ventral1138,1138,12183,19822,Not NR
VGfrag4,"SMBDR,RIAR",7,320870,6028,N930ventral1139,1139,11662,20322,Not NR
[AIYL],"RIAL,AIZR,RIAR",2,396635,8215,N930ventral1139,1139,11037,20792,Not NR
AVM,"[AVJL],contin10626",2,479912,10725,N930ventral1139,1139,9705,19552,Not NR
AVM,"VGR[PVCL],[MCMR]",1,394569,8110,N930ventral1139,1139,12201,19543,Not NR
ALMR,"AVDL,[AVBL]",7,322116,6156,N930ventral1139,1139,11933,19160,Not NR
VGfrag4,"RIAR,[RIFR]",3,320875,6024,N930ventral1139,1139,11839,20174,Not NR
vc-6094,"AVER,PVCL,[AVDR]",1,324165,6153,N930ventral1139,1139,9922,19570,Not NR
[AIYL],"RIAL,[AIZL]",7,322370,6160,N930ventral1139,1139,10910,20816,Not NR
[AFDL],[AIYL],4,321152,6019,N930ventral1140,1140,10446,20968,Not NR
VC80,"VGfrag6,NRVfrag9",3,326329,10615,N930ventral1141,1141,11231,19406,Not NR
[ASGL],AIAL,7,327315,6171,N930ventral1141,1141,9456,21168,Not NR
SDQR,"[AVBL],DVA",5,326624,6023,N930ventral1141,1141,11614,19235,Not NR
AWAL,"[AIYL],[AFDL],[ASIL]",2,325922,6152,N930ventral1141,1141,10193,20792,Not NR
AIAL,"RIFL,[AIBL]",1,380359,7776,N930ventral1141,1141,9530,20772,Not NR
[RIFR],"[AVBR],[MCMR]",3,394565,8111,N930ventral1142,1142,12036,19797,Not NR
RIFL,"[AVBL],[AVBR]",2,326660,6279,N930ventral1142,1142,9932,20010,Not NR
[MCMR],[AVBR],1,394564,8109,N930ventral1143,1143,12036,19707,Not NR
VC80,"VGfrag6,NRVfrag9",1,478805,10616,N930ventral1143,1143,10980,19561,Not NR
vc-6097,"SAAVL,[ADER]",1,326518,6277,N930ventral1144,1144,10861,18683,Not NR
[ASIR],"VGfragment,AFDR",2,325014,6223,N930ventral1144,1144,11754,21442,Not NR
SDQR,"DVA,VGfrag6",2,326627,6278,N930ventral1144,1144,11239,19390,Not NR
[AIZL],RIAL,6,324464,6196,N930ventral1144,1144,10502,20845,Not NR
ADFL,"RIAL,[AIZL]",1,324450,6200,N930ventral1145,1145,10373,20577,Not NR
[AIAR],"VGfrag2,vc-right-31",5,475134,10411,N930ventral1145,1145,12107,20608,Not NR
[ASGR],"VGfrag2,[AIAR],VGfrag1",6,475166,10412,N930ventral1146,1146,12351,20887,Not NR
[AVFL],"[MCML],[RIML]",6,327248,6286,N930ventral1147,1147,9160,20248,Not NR
[AFDL],[AIYL],4,325919,6265,N930ventral1147,1147,10216,21373,Not NR
[ASKL],AIAL,2,327115,6282,N930ventral1148,1148,9082,21392,Not NR
contin10626,"[AVJL],[RIML]",2,387959,7860,N930ventral1148,1148,9321,20044,Not NR
[AIAR],"VGfrag2,vc-right-31",3,475162,10418,N930ventral1149,1149,12143,20599,Not NR
[AINR],[AIBL],1,404397,8498,N930ventral1149,1149,9701,22168,Not NR
[RIMR],"[AVBR],[RIFR]",2,394562,8108,N930ventral1149,1149,11671,19784,Not NR
[DVC],"AVAR,AVAL",7,327222,6284,N930ventral1150,1150,10513,19146,Not NR
[ASKL],AIAL,1,441549,9380,N930ventral1151,1151,9280,21453,Not NR
[AVFL],"[MCML],[RIML]",3,327252,6287,N930ventral1151,1151,9215,20298,Not NR
[MCMR],"[PVN_2],[PVN_]",1,327308,6289,N930ventral1151,1151,12436,19502,Not NR
AVHL,"SMBVL,[AVDR],AVM",1,326230,6268,N930ventral1151,1151,9506,19748,Not NR
AIYR,"RIAR,AIZR,RIBR",39,325367,6025,N930ventral1152,1152,11208,21138,Not NR
[ASKL],AIAL,1,441548,9382,N930ventral1152,1152,9331,21519,Not NR
[PVU],"[AVKR],AVER",3,325430,6226,N930ventral1152,1152,9880,19728,Not NR
[DVC],"AVAL,AVAR",8,327214,6283,N930ventral1152,1152,10647,19293,Not NR
AVHL,"SMBVL,[AVDR]",1,326229,6267,N930ventral1152,1152,9536,19724,Not NR
[ASGL],AIAL,1,441547,9381,N930ventral1152,1152,9258,21956,Not NR
[RIFR],"contin6090,AVEL",3,325719,6260,N930ventral1153,1153,11323,19779,Not NR
VGfrag3,"VGfrag2,AIYR",2,475159,10415,N930ventral1153,1153,11809,21290,Not NR
[FLPR],"AVAL,AVAR",5,327228,6285,N930ventral1153,1153,10438,19033,Not NR
ADFL,"[RIGL],RIAL,[AIZL]",4,326275,6269,N930ventral1153,1153,10433,20456,Not NR
[ASKL],AIAL,2,478154,10566,N930ventral1154,1154,9310,21170,Not NR
AIZR,"SMBDR,RIAR",1,327309,6290,N930ventral1154,1154,10975,20721,Not NR
[PVU],AVAR,1,480021,10742,N930ventral1155,1155,9984,19402,Not NR
[PVU],AVAR,2,327031,6281,N930ventral1155,1155,9946,19414,Not NR
RIAR,"[AIZL],AIZR",1,327267,6288,N930ventral1155,1155,10861,20810,Not NR
VGfrag1,"vc-6067,[AIAR]",2,325547,6233,N930ventral1155,1155,12170,21305,Not NR
VGfrag4,"ADFR,RIAR",2,325091,6224,N930ventral1155,1155,11513,20419,Not NR
vc-right-31,"[EF3],[RIFR]",6,401968,8107,N930ventral1156,1156,12150,19883,Not NR
RIFL,"[RIML],[AVBL]",7,328921,6266,N930ventral1156,1156,9870,20426,Not NR
AVM,"[AVBR],[AVBL]",1,442390,9404,N930ventral1156,1156,9872,20116,Not NR
[ASKL],[AINR],2,404410,8568,N930ventral1156,1156,9703,22174,Not NR
ADFR,"SMBDR,RIAR",2,328368,6332,N930ventral1156,1156,11418,20255,Not NR
VGfrag3,"VGfrag2,AIYR",1,475158,10419,N930ventral1156,1156,11859,20988,Not NR
[ASHL],AIAL,2,441539,9395,N930ventral1157,1157,9596,21238,Not NR
[DVC],"AVAR,AVAL",3,329833,6336,N930ventral1157,1157,10709,19094,Not NR
[ASKL],[AINR],1,425560,9088,N930ventral1157,1157,9578,21935,Not NR
NR126,"[DVC],AVAL,VC80",2,328758,6324,N930ventral1157,1157,10897,19323,Not NR
AWAR,"AIZR,[AWBR]",3,328968,6333,N930ventral1157,1157,11757,20697,Not NR
AIZR,"SMBVR,SMBDR,RIAR",2,331752,6397,N930ventral1157,1157,11194,20466,Not NR
VGfrag4,"ADFR,RIAR",2,401971,8335,N930ventral1158,1158,11706,20123,Not NR
[AIYL],"RIAL,[AIZL]",3,393385,8050,N930ventral1158,1158,10741,20398,Not NR
[ASEL],"[AIBL],[ASKL]",2,404406,8567,N930ventral1158,1158,9946,21992,Not NR
[PVQR],"[EF2],[MCMR]",4,331734,6396,N930ventral1158,1158,12694,19513,Not NR
[PVN_],"[PVN_2],AVM,[BDUR]",2,391971,7784,N930ventral1158,1158,12346,19183,Not NR
AIZR,"SMBDR,SMBVR",1,393387,8051,N930ventral1159,1159,11169,20489,Not NR
[AIYL],"[AIZL],RIBL",1,425559,9087,N930ventral1159,1159,10349,21334,Not NR
[EF2],"[EF3],[MCMR],obj329791,obj329792,obj329793,[RIFR]",5,331724,6395,N930ventral1159,1159,12394,19824,Not NR
VGfrag3,"VGfrag2,AIYR",3,475154,10413,N930ventral1159,1159,11814,21240,Not NR
[RIGL],[ADER],1,393380,8049,N930ventral1159,1159,10643,20256,Not NR
[ASKR],[AIAR],2,401147,8345,N930ventral1160,1160,12720,20179,Not NR
AIYR,"AIZR,RIAR",9,328439,6306,N930ventral1160,1160,11039,20539,Not NR
[FLPR],"AVAL,AVAR",3,331756,6398,N930ventral1161,1161,10811,18840,Not NR
[MCML],"AVHL,contin10626",2,387958,7859,N930ventral1161,1161,9724,19898,Not NR
[AIYL],"[AIZL],RIAL,RIBL",24,328473,6264,N930ventral1161,1161,10718,20816,Not NR
VGfrag,"contin10626,[AVJL]",2,442392,9405,N930ventral1162,1162,9811,20487,Not NR
[AIYL],"[AWBL],[AIZL],RIBL",4,403367,8537,N930ventral1162,1162,10338,21635,Not NR
[ADEL],"[RIGL],[AVKL]",4,329868,6337,N930ventral1163,1163,10391,19748,Not NR
[ASKL],[AINR],3,404369,9089,N930ventral1163,1163,9962,22048,Not NR
AIZR,"SMBDR,RIAR",3,396640,8218,N930ventral1164,1164,11223,20416,Not NR
[AIAR],"VGfrag2,vc-right-31",12,475189,10414,N930ventral1164,1164,12198,20664,Not NR
[AQR],[ADEL],4,480025,6338,N930ventral1164,1164,10486,19543,Not NR
[MCML],"RICL,SMBVL",1,396638,8217,N930ventral1164,1164,9367,19996,Not NR
[MCML],"RICL,SMBVL,SIAVL",2,396636,8216,N930ventral1165,1165,9492,19972,Not NR
[AIYL],"RIAL,[AIZL]",3,425563,9091,N930ventral1165,1165,10998,20614,Not NR
[EF2],"obj329794,[RIFR],[MCMR],obj329795,[EF3]",8,331731,6335,N930ventral1166,1166,12405,19744,Not NR
[ASJL],"[PVQL],[ASKL]",1,403302,8536,N930ventral1166,1166,9779,21658,Not NR
AIZR,"SMBDR,RIAR",2,396644,8219,N930ventral1167,1167,11261,20476,Not NR
[BDUR],"[PVN_2],VGR[PVCL]",3,391918,7912,N930ventral1167,1167,12256,19255,Not NR
[ADEL],"[RIGL],[AVKL]",5,480027,10744,N930ventral1167,1167,10400,19650,Not NR
VC80,"[AVKR],NR126",5,426087,9126,N930ventral1168,1168,11173,19489,Not NR
[FLPR],"AVAL,AVAR",1,331768,6400,N930ventral1168,1168,10821,19093,Not NR
VGfrag1,[AIAR],14,331713,6394,N930ventral1169,1169,12123,21224,Not NR
[FLPR],"AVAL,AVAR",1,331767,6399,N930ventral1169,1169,10722,18846,Not NR
AIYR,"AIZR,RIAR",4,328448,6307,N930ventral1169,1169,10906,20311,Not NR
[AIYL],"RIAL,[AIZL]",4,424226,8985,N930ventral1169,1169,10735,20430,Not NR
[ASIR],"VGfrag2,[AIAR]",1,475185,10416,N930ventral1169,1169,11756,21324,Not NR
[AWBL],"RIBL,[AIYL]",2,452926,9702,N930ventral1169,1169,10416,21273,Not NR
[ADER],"[RIGL],[ADEL]",2,424251,9010,N930ventral1170,1170,10677,19538,Not NR
RIFL,"[RIML],[AVBL]",3,424774,9056,N930ventral1170,1170,10188,20454,Not NR
[ADER],"[RIGL],[RIGR]",3,395705,8141,N930ventral1171,1171,10916,19726,Not NR
AIYR,"RIBR,[AWBR],AIZR",4,426373,9151,N930ventral1172,1172,11586,20963,Not NR
VGR[PVCL],"[RIFR],AVM",2,382053,7807,N930ventral1172,1172,12235,19191,Not NR
[ASIL],"[AFDL],[AWCL]",2,424337,9032,N930ventral1172,1172,10618,21748,Not NR
[AIAR],"VGfragment,vc-right-31",6,383393,10420,N930ventral1173,1173,12186,20831,Not NR
PLNL,"[Excretory Gland],SAADL",3,480039,8452,N930ventral1173,1173,9262,19440,Not NR
[ADEL],"[RIGL],[RIGR]",4,396648,8221,N930ventral1174,1174,11279,19492,Not NR
RIFL,"[AVBL],SMBVL",1,424324,9030,N930ventral1174,1174,10899,20761,Not NR
ADFR,"SMBVR,RIAR",1,383386,7833,N930ventral1174,1174,11976,20136,Not NR
[ADER],"[ADEL],[RIGR]",1,396647,8220,N930ventral1174,1174,11222,19668,Not NR
RIFL,"[RIML],[AVBL]",2,424323,9029,N930ventral1174,1174,10712,20717,Not NR
[ADEL],"AVAR,RVGcom3",1,480030,10743,N930ventral1174,1174,10235,19446,Not NR
AIYR,"RIBR,AIZR",3,426370,9150,N930ventral1175,1175,11821,21110,Not NR
[ADEL],"AVAR,RVGcom3",1,480038,10746,N930ventral1175,1175,10100,19527,Not NR
[ADEL],[RIGR],1,480034,10741,N930ventral1175,1175,11244,19550,Not NR
PLNL,SAADL,1,402924,8455,N930ventral1175,1175,9482,19516,Not NR
[ADER],"[ADEL],[RIGR]",1,480033,10745,N930ventral1175,1175,11191,19755,Not NR
[RIFR],[EF3],1,400858,8391,N930ventral1175,1175,12542,19501,Not NR
[PVN_2],"[PVN_],[PVQR]",2,404890,8622,N930ventral1175,1175,12862,19030,Not NR
FLPL,"AVAL,AVAR",1,480435,10813,N930ventral1177,1177,11194,18989,Not NR
FLPL,"AVAL,AVAR",3,424759,9055,N930ventral1179,1179,11179,19024,Not NR
AWAL,"ADFL,[AIZL]",3,478158,10567,N930ventral1179,1179,10975,21681,Not NR
AIYR,"RIAR,AIZR,RIBR,SIBDR",14,381843,6025,N930ventral1179,1179,11576,20948,Not NR
DVA,"AVEL,VGfrag6",8,330675,6375,N930ventral1181,1181,11831,19217,Not NR
[AIYL],"RIBL,[AIZL]",7,424246,9009,N930ventral1181,1181,11256,21420,Not NR
vc-left-24,"[AIYL],SIBDL,[AVBL]",2,424306,9028,N930ventral1181,1181,11035,20886,Not NR
AWAL,"ADFL,[AIZL]",5,332233,6442,N930ventral1182,1182,11030,21720,Not NR
vc-963,"AVHL,contin10626",2,387713,7846,N930ventral1182,1182,10164,20808,Not NR
vc-left-24,"[AIYL],SIBDL,[AVBL]",1,424304,9027,N930ventral1182,1182,11001,20862,Not NR
[ASKR],"[AIAR],[RIFR]",1,401180,8413,N930ventral1184,1184,12839,20526,Not NR
RVGcom3,vc-left-7[support],1,395785,8143,N930ventral1184,1184,9888,20367,Not NR
AVAR,"AVAL,[RIGR]",2,424747,9054,N930ventral1185,1185,11374,19378,Not NR
AVM,"[AVDR],[AVBR]",2,394512,8105,N930ventral1185,1185,10687,20582,Not NR
[ADEL],vc-left-14,1,402978,8462,N930ventral1185,1185,9838,19808,Not NR
vc-6097,[ADER],1,331082,6376,N930ventral1185,1185,11702,18692,Not NR
RIFL,"[RIML],[AVBL]",2,381877,7805,N930ventral1186,1186,10645,21334,Not NR
[ADER],"contin6835,AVAL",6,424731,9053,N930ventral1187,1187,11529,18941,Not NR
[RIML],"[AVBL],RIFL",1,393401,8041,N930ventral1187,1187,10608,21061,Not NR
ADFR,"[AWBR],AIZR",1,375063,7538,N930ventral1187,1187,11853,20956,Not NR
[PVQL],"AIAL,AIML",8,374794,7535,N930ventral1189,1189,9991,21652,Not NR
[AWBR],"RIBR,AIZR",2,423975,8992,N930ventral1189,1189,11844,21267,Not NR
AWAL,"ADFL,[AIZL]",1,374868,7537,N930ventral1191,1191,10546,21712,Not NR
contin10626,"[AVDR],VGfrag",2,478302,10595,N930ventral1192,1192,10371,20647,Not NR
AVDL,"ALMR,###",2,404508,8574,N930ventral1192,1192,12392,19348,Not NR
AWAL,[AIZL],1,478159,10577,N930ventral1192,1192,10659,21696,Not NR
FLPL,"vc-6097,AVAL,[RIGR]",3,424470,9043,N930ventral1192,1192,11283,19296,Not NR
ALMR,"###,AVDL",1,478965,10630,N930ventral1193,1193,12413,19274,Not NR
[DVC],"[RIGR],AVAL",1,424465,9040,N930ventral1194,1194,11606,19343,Not NR
AIYR,"AIZR,RIBR",12,375579,7540,N930ventral1195,1195,11879,21120,Not NR
[DVC],"[RIGR],AVAL",1,424466,9041,N930ventral1195,1195,11522,19259,Not NR
[ADER],"contin6835,AVAL",3,425498,9083,N930ventral1196,1196,11664,18985,Not NR
contin6835,"[SMDVL],[ADER]",3,425499,9125,N930ventral1196,1196,11903,18892,Not NR
AIML,"RICL,RID",3,395332,8134,N930ventral1196,1196,9876,21383,Not NR
VGfrag1,[AIAR],16,375491,7539,N930ventral1196,1196,12955,21470,Not NR
vc-6097,"AVAL,[RIGR]",3,424468,9042,N930ventral1196,1196,11360,19096,Not NR
contin7282,"[ADEL],vc-left-14",2,402968,8460,N930ventral1196,1196,9797,20060,Not NR
AVM,"[RIFR],[AVBR],[PVCR]",1,395832,8209,N930ventral1197,1197,12164,20134,Not NR
[PVCR],"[AVBR],[AVBL]",1,395831,8208,N930ventral1197,1197,12069,19946,Not NR
[DVC],"[RIGR],AVAL",2,390545,7899,N930ventral1197,1197,11455,19106,Not NR
AWAL,[AIZL],8,374862,7536,N930ventral1198,1198,10777,21588,Not NR
[ASKR],[AIAR],1,401198,8348,N930ventral1199,1199,12671,21179,Not NR
AWAL,[AIZL],1,478160,10565,N930ventral1212,1212,10767,21712,Not NR
AVM,"[AVBR],[PVCR]",6,479479,8210,N930ventral1215,1215,11779,20543,Not NR
[ASGL],AIAL,20,372681,7534,N930ventral1215,1215,9863,22008,Not NR
AWAR,AIZR,3,376566,7788,N930ventral1216,1216,11903,20880,Not NR
[ADEL],"vc-left-14,contin7282",7,372610,7796,N930ventral1216,1216,9392,20251,Not NR
RIFL,"vc-left-24,[AVBL],obj380478,obj380477,obj380476",4,403684,9171,N930ventral1217,1217,10555,20955,Not NR
[PVU],"AVAR,[AVKR]",2,372572,7787,N930ventral1221,1221,9731,20136,Not NR
RIFL,"[AIYL],[AVBL]",3,425349,9075,N930ventral1222,1222,10565,20714,Not NR
vc-right-31,"[EF3],[AVBR]",2,450630,9615,N930ventral1222,1222,11691,20067,Not NR
contin7282,"[ADEL],vc-left-14",3,372615,7531,N930ventral1222,1222,9406,20120,Not NR
AVM,"[AVBR],obj373878,[RIMR]",3,381018,7799,N930ventral1223,1223,11783,19664,Not NR
vc-6097,"contin6779,RVGCB10",4,390537,7898,N930ventral1223,1223,11721,18704,Not NR
AWAR,AIZR,5,376570,7789,N930ventral1223,1223,11893,20528,Not NR
[ASHL],"AIAL,[PVQL]",1,381542,7802,N930ventral1224,1224,9981,20757,Not NR
[EF3],[AVBR],6,376295,7541,N930ventral1225,1225,11435,19749,Not NR
VC80,"AVEL,[AVKR]",1,372256,7525,N930ventral1225,1225,11513,19207,Not NR
