HSNL,"VC05,vm2",1,474755,10319,N2ULEFTHSN2234,2234,5131,5972,Not NR
VC05,vm2,1,474937,10333,N2ULEFTHSN2235,2235,5424,6160,Not NR
AVAR,"DA05,VA06",2,389493,7241,N2UVC2035,2235,5732,5120,Not NR
HSNL,vm2,1,474711,10318,N2ULEFTHSN2235,2235,5321,5875,Not NR
VC05,vBWML15,1,474905,10332,N2ULEFTHSN2236,2236,5501,6731,Not NR
VC05,"vBWML16,vBWML15",1,474880,10331,N2ULEFTHSN2237,2237,5600,7060,Not NR
VC05,HSNL,1,477846,10477,N2ULEFTHSN2239,2239,5026,5665,Not NR
VD07,vBWMR16,1,392109,7256,N2UVC2043,2243,6085,5058,Not NR
PDER,"DVA,AVKL",1,391955,7251,N2UVC2049,2249,5898,5319,Not NR
VD07,vBWML15,1,473299,10155,N2UVC2049,2249,6116,5101,Not NR
PVM,"PDEL,PDER",1,391950,7250,N2UVC2054,2254,5875,5261,Not NR
AVAR,"DA06,DA05,VA06",2,389642,7242,N2UVC2055,2255,5766,5063,Not NR
VC04,"AVBR,AVHR",1,392738,7267,N2UVC2056,2256,5805,4784,Not NR
VD07,"vBWML16,VA07",2,392087,7255,N2UVC2060,2260,6086,5045,Not NR
VD07,vBWML16,1,392084,7254,N2UVC2061,2261,6086,5053,Not NR
VA07,"DD04,vBWML16",1,391728,7247,N2UVC2062,2262,6119,5025,Not NR
VC04,VC03,1,390445,7244,N2UVC2062,2262,5874,4744,Not NR
VA07,"DD04,vBWML16",1,473301,10149,N2UVC2063,2263,6056,5008,Not NR
VB06,"VD07,DD04",1,473302,10131,N2UVC2066,2266,6023,5006,Not NR
VB06,"DD04,vBWMR16",1,392238,7262,N2UVC2067,2267,6105,5003,Not NR
HSNL,vulvalhyp,2,387978,7212,N2UVC2067,2267,4482,4985,Not NR
VA08,"VD07,DD04",1,387858,7204,N2UVC2070,2270,6048,4995,Not NR
VB06,"DD04,vBWMR15",1,381652,7146,N2UVC2071,2271,6150,5007,Not NR
AVL,vBWML15,1,381113,7144,N2UVC2071,2271,5929,4726,Not NR
VB06,"VA07,DD04,vBWMR15",1,381657,7147,N2UVC2072,2272,6153,5023,Not NR
VC04,vBWMR16,1,381545,7145,N2UVC2075,2275,5861,4688,Not NR
VD07,vBWMR15,1,387650,7196,N2UVC2080,2280,6134,4991,Not NR
PVCR,"PVR.,PVCL,AVAL",1,383442,7157,N2UVC2082,2282,5891,5179,Not NR
VD07,vBWMR15,1,387658,7198,N2UVC2083,2283,6079,5059,Not NR
VD07,vBWMR15,1,387657,7197,N2UVC2083,2283,6064,4975,Not NR
PDER,DVA,1,382402,7155,N2UVC2089,2289,5893,5167,Not NR
VA07,"vBWML16,VB06",1,381787,7152,N2UVC2089,2289,6022,5038,Not NR
AVAL,"PVCL,DA05",1,383712,7143,N2UVC2090,2290,5790,5157,Not NR
VB06,"DD04,vBWML16",1,381682,7148,N2UVC2092,2292,6040,5054,Not NR
VB06,"VD07,DD04,vBWML16",1,387669,7199,N2UVC2093,2293,6019,5059,Not NR
AVAR,"VA06,AS06",2,458383,9157,N2UVC2093,2293,5703,5139,Not NR
v-blue-134,AVAL,1,458266,9176,N2UVC2094,2294,5811,5062,Not NR
VA07,"VD07,DD04",1,387674,7200,N2UVC2097,2297,5977,5063,Not NR
v-blue-134,"AS06,AVDR",1,458260,9174,N2UVC2099,2299,5802,5046,Not NR
VB06,"DD04,vBWML15",1,381691,7149,N2UVC2100,2300,6030,5092,Not NR
v-blue-134,"DVA,PDEL",1,458254,9173,N2UVC2104,2304,5860,5130,Not NR
AVAR,"AVDR,VA06",1,450425,8889,N2UVC2108,2308,5782,5046,Not NR
VD07,vBWML16,1,387688,7201,N2UVC2108,2308,6048,5041,Not NR
AVDR,"AVAL,AVAR",2,386988,7194,N2UVC2111,2311,5811,5013,Not NR
VB06,vBWMR16,1,381707,7150,N2UVC2111,2311,6082,5005,Not NR
PDER,"DVA,AVKL",1,382431,7156,N2UVC2111,2311,5931,5122,Not NR
VA07,"DD04,vBWML15",2,381818,7153,N2UVC2117,2317,6081,4954,Not NR
v-blue-134,"AVAR,AVDR",2,387943,7211,N2UVC2120,2320,5883,5002,Not NR
AVDR,"AVAL,AVAR",1,387001,7195,N2UVC2123,2323,5831,4979,Not NR
v-blue-134,"AVAL,AVDR",1,387925,7210,N2UVC2136,2336,5844,4972,Not NR
AVBL,AVAR,1,383997,7158,N2UVC2138,2338,5732,4932,Not NR
v-blue-134,"AVAL,AVDR",4,387897,7205,N2UVC2142,2342,5839,4969,Not NR
v-blue-134,AVDL,1,387919,7209,N2UVC2147,2347,5898,4985,Not NR
AVBR,vBWMR16,1,386923,7193,N2UVC2147,2347,5768,4897,Not NR
VB06,"VD07,DD04,vBWMR15",1,387729,7191,N2UVC2147,2347,6006,4917,Not NR
v-blue-134,"DVA,PDER",1,387907,7207,N2UVC2149,2349,5871,5011,Not NR
v-blue-134,"AVAL,AVDR",2,387906,7206,N2UVC2149,2349,5825,5008,Not NR
v-blue-134,"DVA,PDER",1,457776,9175,N2UVC2150,2350,7821,6668,Not NR
v-blue-134,AVDL,1,461791,9198,N2UVC2151,2351,7857,6640,Not NR
AVFL,AVFR,1,461702,9194,N2UVC2152,2352,7813,6586,Not NR
v-blue-134,"DVA,PDER",2,461657,9189,N2UVC2152,2352,7891,6671,Not NR
VD07,vBWML15,3,461881,10156,N2UVC2153,2353,8050,6571,Not NR
v-blue-134,"DVA,PDER",2,461661,9190,N2UVC2155,2355,7857,6631,Not NR
v-blue-134,"DVA,PDER",1,461665,9191,N2UVC2157,2357,7873,6667,Not NR
AVAL,"DA05,VA06",1,460453,9182,N2UVC2157,2357,7732,6660,Not NR
PVNR,"PVT,VD07",1,461889,9200,N2UVC2159,2359,7884,6580,Not NR
PVNL,"AVBR,AVJR",1,461396,9186,N2UVC2159,2359,7728,6568,Not NR
VA07,"DD04,vBWML16",3,462153,9202,N2UVC2161,2361,7984,6669,Not NR
PDEL,DVA,1,461313,9184,N2UVC2163,2363,7810,6739,Not NR
VB06,"VD07,DD04",1,462243,9203,N2UVC2165,2365,7932,6687,Not NR
v-blue-134,"DVA,PDEL",1,461676,9192,N2UVC2167,2367,7778,6712,Not NR
PVNR,VC02,1,458766,9158,N2UVC2168,2368,6720,6310,Not NR
v-blue-134,DVA,1,461682,9193,N2UVC2178,2378,7828,6784,Not NR
VC05,"PVT,DVC",1,460673,9183,N2UVC2178,2378,8032,6572,Not NR
VC05,"DVC,AVFL",1,461500,9187,N2UVC2181,2381,8024,6575,Not NR
VC05,"DVC,AVFL",1,475052,10375,N2UVC2182,2382,8042,6582,Not NR
PVM,"DVA,AVKL",1,459492,9177,N2UVC2182,2382,7727,6868,Not NR
PVCL,"DB04,DB05",1,462079,9201,N2UVC2184,2384,7675,6746,Not NR
HSNR,"VC03,vm2",1,475083,10379,N2URIGHTHSN2184,2384,9555,6348,Not NR
VC04,vm2,2,475268,10377,N2URIGHTHSN2185,2385,8810,6288,Not NR
VC04,vBWMR16,2,475129,10376,N2URIGHTHSN2185,2385,8286,6596,Not NR
VC03,vm2,1,475379,10387,N2URIGHTHSN2186,2386,9027,5420,Not NR
HSNR,vm2,4,475156,10378,N2URIGHTHSN2186,2386,10088,6471,Not NR
HSNR,"vm2,vm2",1,475397,10388,N2URIGHTHSN2187,2387,9535,6372,Not NR
AVAR,"AVAL,DA06,VA06",1,460390,9180,N2UVC2187,2387,7657,6593,Not NR
VC04,vm2,1,475354,10386,N2URIGHTHSN2188,2388,9213,6237,Not NR
HSNR,vBWMR16,1,475016,10373,N2UVC2188,2388,8632,6372,Not NR
VC05,"HSNR,VC04",1,475497,10391,N2URIGHTHSN2188,2388,8534,6328,Not NR
AVAR,"AVAL,DA06,VA06",1,460393,9181,N2UVC2189,2389,7677,6612,Not NR
HSNR,"VC02,vm2",2,475021,10374,N2UVC2190,2390,8550,6377,Not NR
VC05,"HSNR,VC04",1,475501,10392,N2URIGHTHSN2191,2391,8540,6327,Not NR
VC04,vm2,1,475353,10385,N2URIGHTHSN2191,2391,9211,6240,Not NR
VC04,vm2,1,475286,10383,N2URIGHTHSN2192,2392,8942,6286,Not NR
VC04,vm2,1,475279,10382,N2URIGHTHSN2192,2392,9056,6358,Not NR
AVFL,"AVFR,AVHL",1,461738,9195,N2UVC2193,2393,7894,6612,Not NR
HSNR,VC04,1,475538,10395,N2URIGHTHSN2193,2393,9302,6339,Not NR
VC05,HSNR,1,475674,10404,N2URIGHTHSN2195,2395,8942,6387,Not NR
VC04,vm2,1,475514,10393,N2URIGHTHSN2195,2395,9134,6129,Not NR
VC04,vm2,1,475544,10396,N2URIGHTHSN2196,2396,9329,6314,Not NR
HSNR,vm2,3,475241,10381,N2URIGHTHSN2198,2398,8965,6442,Not NR
VC04,"VC05,vuvalhyp",1,475532,10394,N2URIGHTHSN2199,2399,9098,6358,Not NR
VC04,"VC05,vuvalhyp",1,475405,10389,N2URIGHTHSN2201,2401,9089,6355,Not NR
HSNR,vBWMR15,1,462541,9211,N2UVC2201,2401,8792,6238,Not NR
HSNR,vm2,1,475336,10384,N2URIGHTHSN2202,2402,10347,6447,Not NR
VA08,"DD04,vBWMR16",1,462366,9210,N2UVC2202,2402,7775,6752,Not NR
VC05,VC04,1,475682,10406,N2URIGHTHSN2203,2403,8692,6370,Not NR
VC05,PVR,1,475675,10405,N2URIGHTHSN2203,2403,8476,6584,Not NR
HSNR,vBWMR16,1,475193,10380,N2URIGHTHSN2203,2403,9096,6607,Not NR
VC05,VC04,1,475408,10390,N2URIGHTHSN2204,2404,8993,6336,Not NR
VB06,"VD07,DD04,vBWML15",1,462359,9209,N2UVC2207,2407,7658,6711,Not NR
VC05,vm2,1,475662,10403,N2URIGHTHSN2207,2407,8738,6558,Not NR
HSNR,vm2,8,475638,10402,N2URIGHTHSN2209,2409,10627,6633,Not NR
VC05,vm2,1,475610,10399,N2URIGHTHSN2210,2410,8953,6522,Not NR
HSNR,"vm2,VC05",1,475609,10398,N2URIGHTHSN2211,2411,8928,6534,Not NR
HSNR,vm2,1,475611,10400,N2URIGHTHSN2212,2412,8943,6567,Not NR
VC05,vm2,2,475606,10397,N2URIGHTHSN2213,2413,8660,6619,Not NR
HSNR,vm2,1,475620,10401,N2URIGHTHSN2218,2418,8821,6481,Not NR
VA08,"DD04,vBWMR15",1,462343,9208,N2UVC2219,2419,7654,6708,Not NR
VB06,"VA08,DD04",1,462341,9207,N2UVC2220,2420,7613,6763,Not NR
PVCR,AVAL,1,461632,9178,N2UVC2221,2421,7536,6449,Not NR
VB06,"VD07,DD04,vBWML15",1,473309,10157,N2UVC2223,2423,7721,6706,Not NR
VC03,HSNR,1,463545,9217,N2UVC2224,2424,8417,5991,Not NR
AVFL,"AVG,AVHL",1,461546,9188,N2UVC2225,2425,7845,6189,Not NR
AVAL,PVCR,1,460170,9179,N2UVC2226,2426,7427,6586,Not NR
HSNR,VC05,1,462569,9212,N2UVC2227,2427,8537,5970,Not NR
PVNR,"HSNR,AVJL",1,463035,9214,N2UVC2229,2429,7600,6399,Not NR
HSNR,"DB05,DA06",1,462589,9213,N2UVC2230,2430,7361,6601,Not NR
VC05,AVFR,1,463283,9216,N2UVC2231,2431,7899,6297,Not NR
VA08,"DD04,VB06",1,462326,9206,N2UVC2232,2432,7939,6521,Not NR
PDER,"DVA,AVKL",1,461378,9185,N2UVC2233,2433,7766,6775,Not NR
VB06,"VA08,DD04",1,462324,9205,N2UVC2233,2433,7945,6644,Not NR
AVFR,"AVFL,AVHL",1,461780,9196,N2UVC2233,2433,7770,6346,Not NR
AVFR,"PVCR,AVAL",1,461784,9197,N2UVC2236,2436,7649,6420,Not NR
PVNL,"AVJR,AVJL",1,463116,9215,N2UVC2237,2437,7397,6264,Not NR
VA08,"VD07,DD04",1,462316,9204,N2UVC2241,2441,8076,6370,Not NR
HSNR,"VA06,DA05",2,464751,9220,N2UVC2246,2446,7521,6621,Not NR
VB06,"VD07,DD04",2,464866,9222,N2UVC2247,2447,7987,6364,Not NR
VA08,"vBWML16,DD04",1,464603,9219,N2UVC2250,2450,7879,6258,Not NR
PDER,"DVA,AVKL",1,465169,9224,N2UVC2252,2452,7957,6518,Not NR
AVHL,"AVFL,AVFR",1,464488,9218,N2UVC2258,2458,7352,6241,Not NR
VD08,vBWMR16,1,473326,10158,N2UVC2259,2459,7950,6339,Not NR
AVBL,"AVAR,DA05",1,464767,9221,N2UVC2261,2461,7171,6471,Not NR
AVAL,DB05,1,464975,9223,N2UVC2264,2464,7431,6558,Not NR
VA08,"DD04,vBWMR17",1,475791,10430,N2UVC2282,2482,7599,6305,Not NR
VB06,"DD04,vBWMR17",1,475789,10429,N2UVC2284,2484,7601,6344,Not NR
AVFL,"PVQR,PDER",1,475877,10432,N2UVC2285,2485,7164,5929,Not NR
AVFR,"AVJR,AVHL,AVHR",1,475932,10433,N2UVC2285,2485,7078,5996,Not NR
VB07,"vBWML17,DD04",3,475770,10427,N2UVC2286,2486,7416,5835,Not NR
VD08,vBWMR17,1,475779,10428,N2UVC2289,2489,7551,6202,Not NR
AVBR,AVAR,2,475830,10431,N2UVC2290,2490,6902,6167,Not NR
VA08,"DD04,vBWML17",1,476403,10444,N2UVC2293,2493,7539,6247,Not NR
VC06,vBWML17,1,476424,10445,N2UVC2294,2494,7484,5933,Not NR
VB06,"DD04,vBWML17",1,476402,10443,N2UVC2294,2494,7560,6280,Not NR
VD08,"DD04,PVT",1,476466,10447,N2UVC2297,2497,7488,6084,Not NR
PDEL,"DVA,AVKL,VD08",1,476190,10435,N2UVC2301,2501,7534,6459,Not NR
vBWML17,DD04,1,476392,10442,N2UVC2302,2502,7613,6008,Not NR
VA08,"DD04,vBWML17",1,476360,10441,N2UVC2302,2502,7621,6208,Not NR
PVCL,"VB08,DB05",1,476289,10436,N2UVC2303,2503,7274,6326,Not NR
AVBL,AVAR,2,476026,10434,N2UVC2303,2503,6996,6174,Not NR
VD08,vBWMR17,1,476442,10446,N2UVC2307,2507,7715,6162,Not NR
PVCR,"VB08,DB05",2,476294,10437,N2UVC2307,2507,7224,6270,Not NR
VD08,vBWMR17,1,476322,10438,N2UVC2309,2509,7551,6092,Not NR
VA08,"VD08,vBWMR17",1,476343,10440,N2UVC2309,2509,7574,6179,Not NR
VD08,vBWMR17,1,476323,10439,N2UVC2310,2510,7600,6213,Not NR
AVBR,VA07,1,476703,10449,N2UVC2312,2512,6912,5996,Not NR
VD08,vBWML17,1,477636,10456,N2UVC2313,2513,7640,6204,Not NR
VD08,vBWMR17,1,477642,10457,N2UVC2316,2516,7835,6293,Not NR
VA08,"DD04,vBWMR17",1,477753,10465,N2UVC2318,2518,7740,6161,Not NR
VD08,"DD04,vBWMR17",1,477703,10461,N2UVC2321,2521,7630,6183,Not NR
VA08,vBWML17,1,477764,10466,N2UVC2324,2524,7606,6178,Not NR
VA08,vBWML17,1,477765,10467,N2UVC2324,2524,7586,6226,Not NR
AVAR,"DB05,DA06",2,477012,10451,N2UVC2326,2526,6968,6427,Not NR
VD08,vBWML17,1,477656,10458,N2UVC2327,2527,7686,6099,Not NR
VD08,"DD04,vBWML17",1,477716,10462,N2UVC2330,2530,7592,6359,Not NR
PVCR,"DVA,DB05",1,477243,10453,N2UVC2332,2532,7107,6438,Not NR
VD08,"DD04,vBWML17",1,477723,10463,N2UVC2333,2533,7739,6401,Not NR
PVQR,"DVC,PVT",1,477422,10454,N2UVC2333,2533,7504,5973,Not NR
VD08,vBWML17,1,477667,10459,N2UVC2335,2535,7739,6321,Not NR
AVAL,"PVCR,DB05,DA06",1,476965,10450,N2UVC2337,2537,7029,6420,Not NR
AVDR,"AVAL,DA06,AVAR",1,477167,10452,N2UVC2341,2541,6943,6284,Not NR
AVJR,"AVFR,PVQR",1,477621,10455,N2UVC2342,2542,7276,5883,Not NR
VD08,vBWMR17,1,477678,10460,N2UVC2343,2543,7546,6267,Not NR
VC06,vBWMR17,1,476556,10448,N2UVC2344,2544,7713,5990,Not NR
VD08,"DD04,vBWML17",1,477738,10464,N2UVC2345,2545,7619,6409,Not NR
VA08,"VD08,vBWML17",1,477788,10468,N2UVC2346,2546,7543,6391,Not NR
VD08,"vBWML17,VA08",1,477792,10469,N2UVC2347,2547,7581,6318,Not NR
VA08,"DD04,vBWML17",1,477795,10470,N2UVC2348,2548,7530,6309,Not NR
URAVL,CEPVL,1,352023,7001,N2UNR003,3,2924,4441,NR 45 deg
URBL,AFDL,3,60395,3717,N2UNR003,3,2576,2576,NR in plane
URBR,AFDR,2,57448,2394,N2UNR003,3,6873,4098,NR 45 deg
URBR,IL2R,4,60514,6999,N2UNR005,5,6908,4178,NR 45 deg
URBL,AFDL,1,65303,5509,N2UNR005,5,2559,2537,NR in plane
dBWMR7,dBWMR6,2,466128,9432,N2UNR006,6,6263,1158,NR in plane
RIPR,GLRR,1,63712,5050,N2UNR006,6,5943,3982,NR 45 deg
RIPR,GLRR,1,63713,5051,N2UNR009,9,5924,3915,NR 45 deg
CEPshVL,CEPVL,1,352024,7002,N2UNR009,9,2814,4258,NR 45 deg
URAVL,CEPVL,2,352021,7000,N2UNR009,9,2972,4306,NR 45 deg
RMED,GLRDR,4,62111,4476,N2UNR010,10,5455,2726,NR in plane
URBL,AFDL,1,57446,2393,N2UNR010,10,2516,2416,NR in plane
RMED,IL2DR,1,62144,4480,N2UNR011,11,5788,3000,NR 45 deg
RIH,OLQDR,2,62145,9246,N2UNR012,12,6298,3420,NR 45 deg
URBL,IL1L,2,63825,5555,N2UNR013,13,2566,2869,NR in plane
RIPL,ADFL,2,56224,1795,N2UNR013,13,2765,2383,NR in plane
RIPR,GLRR,3,465264,9247,N2UNR013,13,5907,4030,NR 45 deg
RMED,GLRDR,5,62115,4477,N2UNR014,14,5551,2797,NR in plane
RIPR,RIPL,2,61078,3953,N2UNR015,15,3210,2852,NR in plane
RMEV,RMEL,2,65512,5597,N2UNR016,16,5705,2843,NR in plane
RIBR,OLQDR,2,64837,5376,N2UNR016,16,6507,3259,NR 45 deg
RMEV,RMED,1,465271,9249,N2UNR017,17,5192,2055,NR in plane
URBL,AFDL,4,60394,2392,N2UNR017,17,2385,2535,NR in plane
IL2VR,CEPVR,1,55195,1783,N2UNR018,18,4754,5109,NR 45 deg
RMEV,RMEL,1,65511,5596,N2UNR018,18,5918,3050,NR 45 deg
RMEV,RMEL,1,65485,5581,N2UNR018,18,6100,3323,NR 45 deg
SMDVL,RMEV,1,62159,4482,N2UNR018,18,4910,2134,NR in plane
RMED,GLRDL,6,62141,4479,N2UNR018,18,4602,2421,NR in plane
RMDVR,AVEL,1,466750,9523,N2UNR019,19,6419,3083,NR 45 deg
URAVR,IL1VR,2,65470,4468,N2UNR019,19,4454,5045,NR 45 deg
RIPL,IL1L,1,63826,5342,N2UNR020,20,2512,3056,NR 45 deg
RMER,GLRR,10,62078,4469,N2UNR020,20,6001,4012,NR 45 deg
RMEV,RMED,2,465361,9276,N2UNR021,21,6368,3780,NR 45 deg
IL1DR,IL1DL,1,65515,5598,N2UNR021,21,5180,2020,NR in plane
RMEV,IL1DL,1,466766,9524,N2UNR021,21,5020,2035,NR in plane
RMEV,IL1DR,1,65427,5561,N2UNR021,21,5397,2175,NR in plane
RMDVR,IL1DR,1,65434,5560,N2UNR021,21,6270,2946,NR in plane
RMEV,IL1DR,3,65429,5562,N2UNR023,23,5426,2206,NR in plane
[SMDDR],ASJL,1,60713,3805,N2UNR023,23,2180,2536,NR in plane
URBL,ADFL,1,56223,1794,N2UNR023,23,2490,2725,NR in plane
RIPL,RIPL,4,65399,5540,N2UNR024,24,3763,2593,NR in plane
IL1DR,IL1DL,2,465270,5559,N2UNR024,24,5125,2034,NR in plane
RMEV,RMER,1,65510,5594,N2UNR025,25,3936,2559,NR in plane
OLLR,OLLL,2,64604,5351,N2UNR025,25,4971,1999,NR in plane
OLLR,OLLL,1,65417,5549,N2UNR026,26,4906,2027,NR in plane
RMEV,RMED,1,65508,5593,N2UNR027,27,6360,4301,NR 45 deg
IL1R,IL1DR,2,65441,5565,N2UNR028,28,6466,3824,NR 45 deg
OLLR,OLLL,3,64608,5351,N2UNR028,28,4890,2020,NR in plane
dBWMR7,GLRDL,1,63497,5039,N2UNR031,31,4407,2596,NR in plane
SMDDR,AVER,1,58132,2562,N2UNR031,31,4175,1970,NR in plane
IL1VR,IL1VL,11,65450,5568,N2UNR032,32,4599,5190,NR 45 deg
dBWMR7,GLRDL,1,63498,5040,N2UNR032,32,4316,2645,NR in plane
hyp,ASER,1,60508,3787,N2UNR032,32,7344,3307,NR 45 deg
URBL,IL2L,2,58254,2655,N2UNR033,33,2333,3212,NR 45 deg
URAVR,IL1VR,1,56921,2031,N2UNR033,33,4876,5234,NR 45 deg
IL1R,IL1DR,6,63895,5558,N2UNR033,33,6542,4028,NR 45 deg
RIBL,OLQDL,2,64858,5383,N2UNR033,33,3138,2623,NR in plane
RIS,AVEL,1,62978,4878,N2UNR033,33,5345,1908,NR in plane
SMDDL,RIS,2,465342,9271,N2UNR034,34,5536,1936,NR in plane
URAVR,IL1VR,1,65454,5567,N2UNR034,34,4777,5263,NR 45 deg
RMDVR,OLQDR,1,64658,5358,N2UNR035,35,6186,2819,NR in plane
RMEL,GLRL,10,63682,5048,N2UNR035,35,3340,3409,NR 45 deg
dBWML6,GLRDL,2,63499,5037,N2UNR035,35,4348,2687,NR in plane
RMDVR,AVEL,1,65487,5582,N2UNR035,35,6757,3731,NR 45 deg
RMEV,RMED,1,65507,5592,N2UNR035,35,3231,3045,NR 45 deg
dBWMR7,GLRDL,1,63500,5041,N2UNR036,36,4345,2667,NR in plane
AFDL,ADFL,1,57443,2391,N2UNR036,36,2271,3098,NR 45 deg
SMDDR,RIS,2,59805,5548,N2UNR037,37,3957,1851,NR in plane
SMDVR,AVEL,1,64835,5375,N2UNR037,37,5258,2003,NR in plane
RIBR,RIBL,7,64829,5374,N2UNR038,38,5078,1961,NR in plane
dBWMR5,GLRR,3,63717,5052,N2UNR038,38,6159,4059,NR 45 deg
dBWML2,GLRDL,1,63496,5038,N2UNR038,38,4239,2686,NR in plane
RICL,AVKR,4,59810,3431,N2UNR039,39,6530,2606,NR in plane
SMDDR,RIS,3,62196,3428,N2UNR039,39,3951,1897,NR in plane
dBWMR6,GLRDR,2,63544,5042,N2UNR040,40,5496,2788,NR in plane
RIMR,AVER,1,62293,4485,N2UNR041,41,4727,2032,NR in plane
IL1VR,IL1R,2,65472,5573,N2UNR042,42,6247,4654,NR 45 deg
RMEV,RMED,1,65506,5591,N2UNR043,43,6045,4894,NR 45 deg
dBWMR1,GLRDR,2,63547,5043,N2UNR045,45,5445,2767,NR in plane
RIBR,RIBR,5,63022,4879,N2UNR045,45,6450,4533,NR 45 deg
RIML,AVEL,3,466758,9268,N2UNR045,45,5119,1947,NR in plane
RMDVL,OLQDL,1,65495,5586,N2UNR045,45,3741,2560,NR in plane
IL1VR,IL1R,1,65477,5576,N2UNR045,45,6190,4704,NR 45 deg
RICR,AVKL,2,470222,9810,N2UNR046,46,3456,2241,NR in plane
RIMR,AVER,7,62971,4484,N2UNR046,46,4766,1932,NR in plane
IL1L,IL1DL,2,65426,5557,N2UNR046,46,2976,3331,NR 45 deg
SMDDL,RIAR,1,65412,5547,N2UNR046,46,3867,2187,NR in plane
IL1VR,IL1R,2,65438,5564,N2UNR048,48,6106,4802,NR 45 deg
RMDVL,AVER,1,64857,5382,N2UNR048,48,2873,3147,NR 45 deg
DROP[ceph],AFDR,1,57451,2395,N2UNR048,48,7056,3860,NR 45 deg
RIBL,RIBL,3,64855,5381,N2UNR049,49,2697,3189,NR 45 deg
RIGR,OLLR,4,62598,4762,N2UNR049,49,6943,3861,NR 45 deg
IL1VR,IL1R,3,65443,5566,N2UNR050,50,6127,4828,NR 45 deg
RIGR,AVKL,1,63286,5017,N2UNR050,50,6911,3934,NR 45 deg
URYDR,RIGR,1,62601,4764,N2UNR050,50,6408,2595,NR in plane
URBL,IL2L,2,65473,5574,N2UNR050,50,2417,2984,NR in plane
AVER,AVEL,5,62957,4877,N2UNR051,51,4919,1897,NR in plane
RMFL,RIGR,1,62604,4765,N2UNR051,51,6662,2828,NR in plane
RIGR,OLLR,1,62600,4763,N2UNR051,51,6959,3919,NR 45 deg
SMDDL,RMDL,1,57905,2475,N2UNR051,51,6495,3156,NR 45 deg
OLQDR,CEPDR,2,465267,9248,N2UNR052,52,5942,2905,NR in plane
URYDR,RIGR,2,65532,5611,N2UNR052,52,6417,2617,NR in plane
RIGR,RIBR,1,64824,5372,N2UNR052,52,6532,2692,NR in plane
ASEL,AFDL,1,57442,2390,N2UNR053,53,2265,2877,NR in plane
URAVL,IL2L,1,65509,5595,N2UNR053,53,3149,3846,NR 45 deg
RIML,AVER,2,64898,5388,N2UNR053,53,5001,1933,NR in plane
RIGR,RIBR,1,64825,5373,N2UNR053,53,6537,2712,NR in plane
RMED,AIBL,2,57819,2420,N2UNR053,53,5397,1781,NR in plane
RIGR,OLQDR,4,465276,9251,N2UNR054,54,6184,2350,NR in plane
PVT,AIBR,1,62891,4781,N2UNR055,55,3849,2030,NR in plane
SMDDL,RMDL,1,57902,2474,N2UNR055,55,6554,3388,NR 45 deg
SMBDL,SIBVR,2,471462,9777,N2UNR055,55,6306,3289,NR 45 deg
SMBDL,SIBVR,1,471454,9793,N2UNR057,57,6312,3291,NR 45 deg
SIBVR,RMDVL,1,471455,9778,N2UNR057,57,6443,3413,NR 45 deg
dBWML1,GLRDL,1,469451,9699,N2UNR058,58,4011,2851,NR in plane
RMHR,RICR,1,452686,9034,N2UNR058,58,5659,2678,NR in plane
SMDDR,SIADR,1,58672,2848,N2UNR058,58,6322,3001,NR 45 deg
RMDL,RMDDL,1,450317,8854,N2UNR059,59,6588,3907,NR 45 deg
SAAVR,SAAVL,1,59594,3333,N2UNR060,60,6120,2803,NR in plane
AWCL,ADFL,1,56222,1793,N2UNR060,60,2565,2700,NR in plane
AVAR,AVAL,2,465316,9263,N2UNR060,60,5191,2374,NR in plane
RIBR,OLQVR,5,64675,5365,N2UNR060,60,5658,5222,NR 45 deg
RIGR,RIGL,8,62015,4472,N2UNR060,60,5065,1877,NR in plane
RIGL,OLQDL,3,62887,5608,N2UNR061,61,3852,1912,NR in plane
URYDL,RIGL,2,65529,5607,N2UNR061,61,3570,2132,NR in plane
IL1VL,IL1L,4,65460,5569,N2UNR061,61,2875,3827,NR 45 deg
RIMR,AVAL,2,62043,4475,N2UNR061,61,6891,3603,NR 45 deg
RIMR,AVAR,1,59599,3334,N2UNR061,61,5191,2260,NR in plane
RIGL,AIBR,1,450319,8855,N2UNR061,61,3629,2181,NR in plane
OLQDR,CEPDR,6,64652,5542,N2UNR062,62,6187,3183,NR 45 deg
ADAR,ADAL,3,63063,4881,N2UNR062,62,5321,2261,NR in plane
BAGL,AINR,3,59307,3321,N2UNR062,62,5932,2113,NR in plane
RMDVL,RMDDL,2,465351,9274,N2UNR063,63,6569,3929,NR 45 deg
URYDL,RIGL,2,65528,5606,N2UNR063,63,3588,2138,NR in plane
URAVL,IL2VL,2,65204,5463,N2UNR063,63,3228,4011,NR 45 deg
RMED,RIPR,2,65503,5590,N2UNR064,64,5306,4968,NR 45 deg
dBWML1,GLRDL,2,469154,9692,N2UNR064,64,4129,2752,NR in plane
RIVL,AIBL,1,470208,9734,N2UNR066,66,6812,3680,NR 45 deg
IL1VL,IL1L,3,65462,5570,N2UNR066,66,2829,3908,NR 45 deg
RIGL,RIBL,3,64870,5385,N2UNR066,66,3374,2167,NR in plane
SIBDR,PVCR,1,472157,9847,N2UNR066,66,6090,2679,NR in plane
RMHL,RMGR,1,58318,2699,N2UNR066,66,6607,4478,NR 45 deg
