ADAL,0.7,1.0
ADEL,0.7142857142857143,0.5
ADFL,0.7692307692307692,1.0
ADLL,0.7619047619047619,1.0
AFDL,0.6666666666666667,1.0
AIAL,0.7692307692307692,0.4
AIBL,0.3913043478260869,0.46153846153846156
AIML,0.6428571428571428,1.0
AINL,0.6,0.5714285714285714
AIYL,0.5,1.0
AIZL,0.6428571428571428,0.75
ALML,0.8,0.5
ALNL,0.0,0.0
ASEL,1.0,0.0
ASGL,1.0,1.0
ASHL,0.8571428571428572,0.7142857142857143
ASIL,1.0,0.5
ASJL,0.33333333333333337,0.75
ASKL,0.7142857142857143,0.75
AUAL,0.4444444444444444,0.5
AVAL,0.5,0.6666666666666667
AVBL,-1,0.625
AVDL,-1,0.8333333333333334
AVEL,1.0,0.6923076923076923
AVFL,0.5,0.0
AVHL,0.6,0.5
AVJL,0.8333333333333334,1.0
AVKL,0.4666666666666667,0.7857142857142857
AWAL,0.7777777777777778,0.6666666666666667
AWBL,0.6923076923076923,0.6666666666666667
AWCL,0.75,0.5
BAGL,0.33333333333333337,0.19999999999999996
BDUL,0.625,1.0
CEPDL,0.6818181818181819,0.0
CEPVL,0.6,0.6666666666666667
FLPL,1.0,0.6
HSNL,0.4,0.5
IL1DL,0.6,0.5
IL1L,0.6363636363636364,1.0
IL1VL,0.375,0.5
IL2DL,0.8181818181818181,-1
IL2L,0.5384615384615384,0.6
IL2VL,0.9090909090909091,1.0
OLLL,0.38888888888888884,0.5
OLQDL,0.2857142857142857,0.6666666666666667
OLQVL,0.33333333333333337,0.8
PLNL,0.0,-1
PVCL,0.8333333333333334,1.0
PVNL,0.0,0.0
PVPL,0.7857142857142857,0.8
PVQL,0.5555555555555556,0.5
RIAL,0.6153846153846154,0.5
RIBL,0.5882352941176471,0.7894736842105263
RICL,0.7222222222222222,1.0
RIFL,0.5833333333333333,-1
RIGL,0.7222222222222222,0.7692307692307692
RIML,0.5652173913043479,0.7
RIPL,0.33333333333333337,0.0
RIVL,0.6,0.5714285714285714
RMDDL,0.0,0.25
RMDL,0.2857142857142857,0.16666666666666663
RMDVL,0.0,0.19999999999999996
RMEL,0.0,0.0
RMFL,0.7142857142857143,0.5
RMGL,0.5714285714285714,0.75
RMHL,1.0,0.0
SAADL,0.4545454545454546,0.33333333333333337
SAAVL,0.2857142857142857,0.25
SDQL,0.6666666666666667,0.8
SIADL,0.0,0.0
SIAVL,-1,0.5
SIBDL,-1,0.4
SIBVL,-1,0.5
SMBDL,0.5,0.375
SMBVL,0.33333333333333337,0.25
SMDDL,0.2857142857142857,0.4444444444444444
SMDVL,0.5,0.33333333333333337
URADL,0.0,-1
URAVL,0.33333333333333337,0.5
URBL,0.7142857142857143,0.5
URXL,0.75,0.6666666666666667
URYDL,0.8888888888888888,0.5
URYVL,0.7857142857142857,0.6666666666666667
