AIYR,0.5,1.0
AFDR,0.0,1.0
AWAR,1.0,0.5
CEPVR,0.6666666666666667,0.0
RICR,0.6666666666666667,0.6
RICL,0.4,0.7142857142857143
AUAR,1.0,0.75
RIBR,0.0,0.33333333333333337
ADLL,0.33333333333333337,1.0
AWBL,0.0,0.6666666666666667
AVAL,-1,0.8
ALA,1.0,0.0
SMBVL,0.0,1.0
AIBL,0.19999999999999996,1.0
AVHR,-1,0.0
AWAL,1.0,1.0
ASHL,0.5714285714285714,1.0
CEPVL,0.8,0.4
AWCL,0.25,0.0
RMDR,0.6666666666666667,0.25
ADLR,0.6,1.0
ASKR,0.5,1.0
AWCR,1.0,-1
AVHL,-1,0.0
SMBVR,1.0,1.0
AWBR,1.0,0.6666666666666667
AIBR,0.33333333333333337,0.5
PVPR,0.0,1.0
AVDL,-1,-1
ASHR,1.0,1.0
ASIR,0.33333333333333337,0.5
ASGL,1.0,1.0
AIAR,0.0,1.0
ASIL,0.6666666666666667,1.0
SIADL,-1,0.0
DVA,1.0,1.0
SMBDL,0.0,0.0
SIAVL,-1,0.0
RIS,0.6,0.2857142857142857
SMDDR,0.6666666666666667,0.16666666666666663
SMDVR,0.0,0.2857142857142857
SMDVL,0.6666666666666667,0.5
RMEV,0.0,0.25
RIML,0.0,0.8888888888888888
RIVL,-1,0.75
AVKR,1.0,0.7142857142857143
SIADR,-1,-1
SMBDR,0.0,0.5
AIAL,0.5,0.5
BAGR,0.5,1.0
RIBL,0.5,0.6666666666666667
RIAR,0.9166666666666666,1.0
RIAL,0.7333333333333334,0.4285714285714286
ASKL,0.0,0.6666666666666667
ASJL,1.0,1.0
RID,-1,-1
CEPDL,0.25,0.0
URXL,1.0,0.6666666666666667
PVPL,-1,1.0
AVDR,-1,-1
RIVR,0.0,0.75
RIMR,0.0,0.8333333333333334
SMDDL,0.0,0.5714285714285714
AVAR,-1,1.0
CEPDR,0.6,0.0
URXR,1.0,0.5
AVEL,-1,0.4
RMED,0.0,0.19999999999999996
ASJR,0.0,1.0
ADFR,0.5,1.0
RMDDL,0.0,0.1428571428571429
RMDVL,0.0,0.0
RMDL,0.6666666666666667,0.33333333333333337
AIYL,1.0,0.5
AFDL,1.0,1.0
AUAL,0.6666666666666667,0.75
RMDDR,0.0,0.125
AVKL,0.0,0.625
ADFL,1.0,1.0
BAGL,0.5,0.5
SIAVR,-1,0.5
DVC,0.8,0.6666666666666667
AVER,-1,0.36363636363636365
RMDVR,0.0,0.0
IL1R,0.0,0.5
IL1DL,0.0,0.4
OLLL,0.4,0.25
IL2DL,-1,-1
OLQDL,0.0,0.75
RMER,-1,-1
RMEL,-1,0.0
IL2DR,-1,-1
OLLR,0.1428571428571429,0.5
IL2R,0.0,0.33333333333333337
IL1L,0.0,1.0
IL2L,0.33333333333333337,0.5
OLQVL,0.0,1.0
IL2VL,-1,1.0
IL1DR,1.0,0.6666666666666667
OLQDR,0.0,0.4
OLQVR,0.0,0.6
IL1VL,0.0,0.6
IL1VR,0.0,0.5
IL2VR,0.25,1.0
ASGR,1.0,-1
