AWAL,1.0,1.0
AVBR,1.0,1.0
AVJR,1.0,1.0
AVHR,1.0,1.0
PVPL,0.9032258064516129,0.8571428571428572
ADEL,0.9565217391304348,0.75
DVA,0.96875,1.0
AVJL,0.7692307692307692,1.0
AVKL,1.0,1.0
AVKR,0.9,0.95
PVCL,0.7391304347826086,1.0
ADER,0.9473684210526316,0.0
AVAL,1.0,0.6
PVCR,0.875,1.0
RIMR,0.9148936170212766,1.0
PVPR,0.84,0.6666666666666667
SMBVL,0.9230769230769231,1.0
ASJL,1.0,1.0
ASIL,0.8947368421052632,0.8333333333333334
ASEL,0.8518518518518519,1.0
AIYL,0.9428571428571428,1.0
AWCL,1.0,0.5
AIZL,0.8734177215189873,0.8
ADFL,0.8780487804878049,1.0
AWBL,0.9473684210526316,0.75
AVHL,1.0,1.0
AWBR,0.9444444444444444,1.0
ASHL,0.9642857142857143,1.0
ASIR,0.8125,1.0
ASJR,1.0,1.0
SIBVL,1.0,0.8571428571428572
ADFR,0.96875,1.0
AWAR,1.0,1.0
AIYR,0.9696969696969697,1.0
ASER,1.0,-1
AWCR,0.9428571428571428,-1
AFDR,1.0,1.0
DVC,0.7111111111111111,0.8181818181818181
RIML,0.9148936170212766,1.0
AVAR,1.0,1.0
ASHR,1.0,1.0
ASGR,1.0,1.0
ASKR,1.0,1.0
AIZR,0.9078947368421053,1.0
RIH,0.8970588235294118,1.0
RICL,0.75,1.0
AIBR,0.9333333333333333,0.8
AFDL,1.0,1.0
RIAL,0.6064814814814814,0.8571428571428572
AIBL,0.9361702127659575,1.0
RIVR,0.65,0.9285714285714286
RIAR,0.5028901734104047,1.0
SMDDL,0.875,0.7857142857142857
AINR,0.8,0.9285714285714286
ADLL,1.0,1.0
SMBDL,1.0,0.8
ASKL,1.0,1.0
ALA,1.0,1.0
ADLR,0.8085106382978724,1.0
BAGL,1.0,1.0
AINL,1.0,1.0
RIBR,1.0,0.7727272727272727
RMDVR,0.7083333333333333,0.4
URXL,1.0,1.0
AUAR,1.0,0.8888888888888888
OLLR,0.9272727272727272,1.0
RMER,0.5,-1
IL2VL,0.8333333333333334,1.0
IL1VR,0.5,1.0
RICR,0.8823529411764706,1.0
CEPDL,0.972972972972973,1.0
AUAL,0.8205128205128205,1.0
SIBDR,1.0,0.5714285714285714
SMDDR,1.0,0.6363636363636364
IL1L,0.16666666666666663,0.8
ASGL,1.0,1.0
RMDVL,0.5416666666666667,0.5555555555555556
RIVL,0.6428571428571428,0.3571428571428571
OLQVR,0.8888888888888888,1.0
RIBL,1.0,0.7692307692307692
URXR,0.9310344827586207,1.0
SMDVR,1.0,0.9090909090909091
AVL,1.0,1.0
IL2DL,0.75,-1
AVER,1.0,1.0
RMDR,0.7647058823529411,0.7142857142857143
IL1R,0.4375,0.7777777777777778
OLLL,0.9032258064516129,0.8
SMBDR,0.8333333333333334,1.0
OLQDL,0.4444444444444444,1.0
SMDVL,0.8095238095238095,0.9
CEPVR,0.9142857142857143,1.0
IL2VR,0.6666666666666667,1.0
RMEL,0.6666666666666667,1.0
RMED,0.7142857142857143,1.0
RIS,0.9014084507042254,0.5
CEPDR,0.7692307692307692,1.0
IL2DR,0.7142857142857143,-1
SMBVR,1.0,1.0
BAGR,1.0,1.0
IL2L,0.9523809523809523,1.0
IL2R,0.7727272727272727,1.0
RMDDL,0.8333333333333334,0.8888888888888888
IL1DR,0.6666666666666667,0.33333333333333337
OLQVL,0.75,1.0
RMDDR,0.8571428571428572,0.6
URBL,0.7222222222222222,1.0
RMEV,1.0,0.7
IL1DL,0.75,0.6666666666666667
RMDL,0.7272727272727273,0.5555555555555556
AVEL,1.0,0.8333333333333334
CEPVL,0.8857142857142857,1.0
IL1VL,0.7,0.5
URBR,1.0,1.0
AVBL,-1,0.9166666666666666
SIBDL,-1,0.6666666666666667
SIBVR,-1,0.7777777777777778
SIAVR,-1,0.5
SIAVL,-1,1.0
SIADL,-1,1.0
AVDR,-1,1.0
