rig-4,65,66,64,65,65,67,66,65,64,64,64,65,64,65,66,64,65,66,65,65,65,67,66,66,64,64,66,65,67,67,66,65,67,65,65,64,65,66,67,64,65,66,65,67,65,65,65,64,67,64,65,66,64,65,65,64,66,67,65,65,66,66,65,66,65,64,66,64,68,65,65,66,65,66,65,64,65,66,64,66,65,64,64,65,65,66,65,64,66,66,65,64,67,66,64,67,66,65,67,64
lron-13,66,65,65,65,66,65,68,66,67,66,68,67,69,66,66,68,65,65,66,68,67,66,66,69,67,66,67,69,67,66,66,65,67,65,66,67,66,66,66,66,66,66,67,67,67,65,67,68,66,66,66,65,67,68,66,67,67,67,67,67,65,68,67,66,66,66,68,67,67,67,65,67,67,67,67,65,67,65,68,68,68,66,66,66,68,67,68,67,66,65,66,65,66,65,66,66,66,68,67,66
unc-5,66,66,66,65,66,66,64,65,64,64,66,65,65,65,66,64,66,67,67,65,64,66,65,66,66,64,67,65,67,64,66,64,64,65,64,66,65,66,67,66,67,66,65,67,64,68,64,67,65,66,65,67,66,67,65,66,65,64,64,65,65,67,66,67,67,65,66,65,64,66,65,66,66,64,66,68,68,66,65,66,66,67,66,66,67,65,65,65,65,64,65,65,65,68,65,64,66,66,65,65
rig-1,67,66,67,64,66,67,67,65,65,64,65,65,64,66,66,69,66,68,66,65,64,67,65,66,65,66,64,68,65,65,66,66,65,66,65,64,66,65,67,66,66,65,64,65,65,65,64,66,66,64,65,64,65,64,66,65,67,66,66,64,64,64,65,65,65,64,65,68,65,66,64,65,64,65,65,66,68,67,65,67,64,66,65,66,68,65,65,65,66,65,67,66,67,65,66,67,65,66,69,65
igcm-1,67,69,67,66,68,67,68,66,66,68,67,66,67,67,70,66,68,68,67,67,68,68,66,67,67,66,67,69,68,68,68,66,67,68,67,70,66,67,67,67,66,69,68,67,67,66,68,68,69,66,70,67,66,68,67,68,67,67,66,69,67,67,66,69,66,66,67,66,67,67,66,68,68,67,68,66,68,68,67,67,68,69,68,67,67,67,66,66,67,68,67,67,66,67,68,69,68,69,66,68
syg-2,68,69,68,69,69,70,70,68,71,68,70,69,67,73,68,67,69,69,69,70,70,67,69,70,69,69,71,68,70,68,68,69,69,69,71,68,69,68,69,68,68,69,67,70,72,71,69,67,69,70,67,69,67,69,69,67,71,67,69,71,68,70,69,68,68,70,69,69,68,70,71,68,71,68,70,69,70,67,70,68,71,71,69,69,69,69,68,68,69,67,71,68,70,69,70,68,69,69,68,68
cdh-9,69,71,69,71,72,71,72,72,69,70,72,72,71,71,71,70,69,69,72,72,70,72,70,73,71,72,72,70,70,70,71,69,69,72,73,70,71,71,70,72,70,71,72,70,72,70,70,71,73,72,72,71,71,72,69,70,70,70,71,71,72,71,72,71,69,71,71,71,71,71,70,73,73,71,69,71,70,70,70,70,73,70,71,69,69,72,71,70,70,70,71,70,71,71,69,69,73,70,72,70
lad-2,69,71,70,69,71,69,72,69,68,69,70,70,68,69,70,70,68,72,70,71,70,71,71,71,71,72,70,72,72,71,70,69,70,71,68,69,68,70,70,70,70,69,71,71,69,70,70,72,70,71,69,73,70,69,72,70,71,71,72,70,72,69,69,70,71,70,69,70,71,70,69,69,70,70,69,70,70,70,71,72,71,68,69,69,70,69,70,69,71,70,69,70,70,71,69,71,70,69,69,70
ptp-4,70,70,69,68,69,69,69,68,69,69,69,70,68,70,68,69,67,67,71,72,67,70,70,69,69,68,69,70,70,69,68,68,68,70,69,68,69,68,68,70,69,70,67,70,69,70,69,70,68,69,70,68,67,70,68,67,70,69,70,68,69,68,67,67,68,68,70,69,68,67,67,67,70,68,68,67,67,70,70,71,67,69,69,68,70,69,68,68,68,69,67,68,68,70,69,68,68,69,68,67
wrk-1,70,70,69,70,71,69,70,71,70,71,69,71,70,69,70,70,69,72,69,70,69,68,69,68,70,70,70,71,69,71,69,69,69,71,70,70,71,68,68,70,71,69,71,69,70,68,69,69,71,68,69,70,68,70,69,71,72,68,72,72,72,73,72,69,70,68,69,71,74,69,71,72,70,69,68,70,69,70,72,69,70,70,71,71,72,72,69,71,71,70,70,69,69,69,70,69,70,71,70,70
tol-1,71,69,71,70,69,70,70,70,72,72,69,70,71,71,71,68,72,70,69,70,70,70,71,68,69,70,70,70,69,68,70,69,71,70,70,69,70,71,70,69,69,70,69,70,70,71,69,70,69,69,69,69,71,70,69,69,69,72,69,70,68,70,69,68,70,68,70,69,70,70,70,68,70,69,68,68,69,71,68,70,70,69,69,69,70,71,69,68,71,70,70,72,70,71,69,70,71,70,71,69
rig-6,71,70,70,71,74,71,71,72,72,72,72,73,73,73,72,72,74,72,71,73,71,72,71,72,74,74,72,71,73,73,71,72,70,73,74,71,73,73,74,72,71,71,72,72,71,71,72,72,71,70,73,75,74,72,71,72,72,74,71,70,72,71,74,71,72,74,72,74,71,72,70,70,72,72,70,71,71,72,70,71,72,72,72,73,73,73,73,71,74,72,72,72,72,72,72,72,72,75,73,70
zig-1,71,70,70,73,71,69,70,71,71,71,72,71,70,71,69,70,73,70,72,71,69,73,69,73,71,71,72,70,70,72,70,73,71,72,71,71,71,72,69,71,69,70,72,70,71,70,72,72,71,70,71,71,71,70,71,70,71,70,69,70,71,70,71,70,72,71,72,69,71,74,72,72,69,71,70,71,71,71,71,72,72,71,73,71,70,70,73,72,70,70,72,71,71,70,71,73,71,70,69,71
zig-8,71,71,68,69,70,70,70,68,68,70,69,71,69,69,69,69,71,69,72,71,72,68,71,72,71,69,69,70,68,71,72,71,70,70,69,73,71,70,69,69,69,68,72,72,68,69,68,69,71,69,69,69,70,68,70,70,72,69,70,69,71,74,69,70,70,70,71,70,69,71,69,70,69,69,71,71,70,70,70,70,72,68,70,70,70,70,72,69,69,69,69,72,72,70,70,74,70,71,69,71
dma-1,71,72,70,69,69,69,71,70,69,69,70,70,70,71,71,70,69,70,69,71,70,70,71,70,70,69,69,70,69,70,71,68,70,72,72,70,69,70,70,72,70,68,68,71,70,71,70,71,68,70,69,69,70,68,69,70,72,73,73,72,71,71,69,71,71,71,69,70,69,69,70,70,73,70,68,71,70,70,72,72,70,70,73,72,69,72,68,71,70,69,71,69,69,72,71,71,68,69,70,69
nrx-1,71,72,72,69,71,72,73,70,73,72,72,73,71,70,70,71,69,74,69,73,71,73,70,70,73,72,70,72,71,71,71,69,69,71,70,70,71,71,71,71,70,70,72,72,70,72,70,72,69,70,72,70,71,70,71,71,74,70,69,70,72,73,71,70,70,70,72,71,73,73,70,72,73,72,70,71,71,70,71,70,70,72,72,71,71,71,70,71,70,73,70,70,71,71,70,71,71,70,69,70
hmr-1,71,75,73,73,73,73,71,75,75,72,73,73,73,76,72,73,73,75,76,74,74,73,74,71,75,74,74,76,73,73,75,73,74,72,75,75,76,75,73,73,74,74,73,74,75,71,73,73,74,74,74,74,73,75,74,72,76,73,73,74,72,73,72,73,73,73,73,76,72,71,73,76,75,74,73,73,75,73,74,74,73,74,74,75,72,74,73,74,74,75,75,71,74,71,74,71,72,75,73,74
lron-11,72,69,70,70,71,70,69,69,71,70,71,70,69,70,71,69,70,70,71,68,71,69,69,70,69,71,69,70,69,69,71,69,69,72,69,69,69,70,72,70,70,69,69,68,71,71,72,70,70,71,71,69,68,69,68,70,68,70,69,69,71,70,70,69,70,69,69,70,71,71,70,70,68,69,70,69,69,70,72,68,72,70,68,71,70,68,70,73,69,69,71,69,68,69,68,70,68,69,71,71
lron-3,72,73,72,72,71,76,73,75,73,74,75,75,74,73,74,71,73,73,72,74,73,74,72,71,74,74,74,74,71,73,72,72,74,73,72,75,76,75,75,74,74,72,73,73,72,75,71,74,74,72,75,73,74,75,73,74,73,74,75,75,74,75,73,71,73,74,73,74,72,72,74,74,74,74,73,74,76,73,73,74,74,74,74,74,76,74,73,74,75,72,74,75,73,72,74,73,74,72,72,77
iglr-2,72,74,74,74,74,71,73,73,74,74,74,76,73,72,74,74,73,74,73,72,72,74,74,72,73,73,74,74,72,74,73,74,73,72,74,77,76,74,72,73,72,74,72,73,74,72,73,73,73,73,75,73,74,75,73,74,74,74,73,74,75,73,76,71,75,73,74,73,77,74,73,72,71,75,73,75,74,73,74,73,74,72,75,72,76,73,72,74,72,73,75,72,73,75,72,74,74,73,72,71
sax-7,72,74,75,74,73,75,73,72,73,74,75,73,75,72,75,74,74,73,74,72,72,72,74,75,74,72,74,72,73,72,74,73,73,74,72,74,72,72,74,72,73,73,76,71,75,74,72,76,73,73,75,73,72,74,75,73,74,74,74,74,73,73,72,74,74,74,74,73,74,72,74,73,75,73,74,72,74,74,71,74,73,73,74,73,75,73,74,75,74,73,73,75,72,74,75,75,76,76,73,73
rig-5,73,69,73,73,73,72,70,71,72,73,70,71,71,71,72,71,69,69,73,72,70,71,70,71,72,71,71,70,71,71,69,73,71,72,71,71,73,72,72,71,72,71,69,73,70,72,74,70,70,71,71,70,72,71,71,72,70,70,72,71,70,72,72,69,71,70,69,70,73,69,72,70,70,69,71,71,72,71,71,72,69,69,72,72,70,73,72,70,71,71,70,72,69,72,72,70,71,72,70,71
madd-4,73,71,72,73,71,73,72,70,74,70,71,70,70,72,73,74,74,72,72,72,71,71,74,73,73,73,73,71,71,71,72,73,72,71,72,70,73,71,72,74,72,72,73,70,72,72,71,73,71,72,71,72,73,73,72,72,71,73,72,72,73,72,70,71,72,71,72,71,71,72,71,72,70,71,71,72,72,71,72,71,74,73,72,71,71,71,72,71,70,71,73,72,72,72,72,72,71,72,73,71
igcm-3,73,72,73,73,73,73,74,72,74,72,73,72,71,72,73,73,72,71,72,72,72,72,72,71,72,74,75,73,73,72,72,75,73,73,72,73,73,73,72,75,72,75,74,74,73,74,74,72,73,71,75,74,74,73,72,72,72,74,74,72,73,74,73,74,71,72,73,75,72,71,73,74,75,73,72,72,73,72,73,73,73,72,74,76,73,72,74,75,74,71,73,72,74,73,73,75,75,72,73,72
casy-1,73,72,74,74,72,71,73,75,73,76,73,71,73,72,73,72,74,74,72,77,74,72,73,73,73,75,73,72,72,74,72,73,74,74,75,72,73,74,75,74,74,73,75,72,74,76,73,74,74,73,74,73,73,74,75,77,77,73,74,72,73,73,72,72,73,73,73,73,73,73,74,74,71,73,74,74,72,75,74,73,73,73,73,74,74,72,75,73,73,72,72,72,75,76,76,75,73,73,72,73
ncam-1,73,73,73,73,74,75,71,73,72,74,73,72,74,73,73,73,74,74,72,75,74,73,73,73,75,71,73,73,72,73,72,72,72,72,73,74,73,72,74,73,73,74,72,71,75,72,75,73,72,73,71,76,73,74,72,74,71,73,74,73,72,74,72,74,72,72,72,71,73,73,74,72,73,74,73,74,74,76,74,73,71,74,72,74,73,73,73,72,73,71,72,75,73,73,72,73,74,72,72,74
lat-1,73,73,74,73,73,74,74,72,72,75,73,73,73,72,73,74,72,73,73,74,72,73,73,73,75,74,75,73,72,73,73,72,72,73,74,74,73,74,71,74,72,74,72,74,71,75,73,73,73,74,72,73,72,75,74,73,73,73,74,72,75,72,74,75,72,74,74,71,74,75,72,73,74,72,73,74,73,76,75,74,75,74,74,73,72,73,71,75,74,72,72,75,71,75,74,74,74,73,73,74
igcm-4,73,73,75,75,73,73,76,73,75,74,73,72,73,73,72,72,72,75,72,72,74,74,72,73,75,77,75,74,75,71,71,75,71,73,74,75,72,72,74,73,74,72,72,76,72,73,74,74,72,74,73,72,74,75,74,74,71,77,72,73,74,73,75,72,74,72,74,71,74,73,72,72,73,74,72,74,72,71,74,72,75,74,72,73,74,75,73,73,74,71,75,72,74,72,72,73,73,74,75,73
sax-3,73,74,73,73,72,74,72,75,74,72,74,75,74,72,71,75,72,72,74,75,74,75,73,74,73,75,74,73,72,73,74,74,74,74,73,72,73,73,73,73,71,75,76,74,73,71,73,73,72,72,76,74,72,74,72,72,74,73,73,75,74,74,75,75,73,74,72,74,72,73,74,72,74,73,74,75,73,74,72,73,74,74,75,72,73,73,74,73,75,75,72,75,74,72,73,72,73,76,75,74
cdh-4,73,74,74,74,73,72,73,74,71,74,75,73,74,76,72,72,76,74,76,73,72,71,73,74,75,76,74,73,74,75,74,74,74,77,71,73,74,72,74,74,72,72,74,74,73,75,74,75,74,75,73,72,77,75,74,75,74,73,73,74,73,74,73,72,71,73,74,73,75,73,74,72,72,74,74,76,74,74,74,72,72,75,72,72,75,76,74,76,73,74,73,74,74,72,73,72,73,75,73,72
clr-1,73,75,72,74,72,74,73,73,73,72,76,72,74,72,74,74,71,73,72,72,72,72,73,75,73,74,73,73,73,72,71,75,72,73,75,73,72,74,73,75,76,72,73,72,73,72,74,72,75,73,74,72,73,75,73,75,74,72,72,73,72,74,73,74,74,72,73,74,72,74,74,73,74,73,74,72,73,74,72,75,74,74,73,72,75,75,73,76,71,73,71,74,72,76,74,74,72,72,73,74
nlr-1,74,71,70,71,71,70,70,72,72,72,71,71,72,71,72,75,73,71,73,72,72,72,73,73,72,71,75,73,72,72,70,71,73,70,72,72,72,73,71,73,74,71,70,71,73,73,73,73,72,71,73,72,72,71,73,71,70,73,70,72,72,72,73,73,74,71,72,72,71,71,73,72,72,70,71,72,71,72,72,74,72,71,73,75,70,72,73,72,74,73,75,74,72,71,74,72,73,72,71,73
cam-1,74,73,73,73,73,72,73,72,74,74,75,70,73,75,75,75,73,74,73,73,71,73,72,73,73,74,72,72,71,74,74,74,73,72,76,73,77,72,76,73,73,75,73,75,73,76,74,75,72,74,74,75,74,73,76,74,75,73,74,73,73,76,76,75,72,75,76,76,75,75,76,74,76,73,75,74,76,73,74,75,74,75,74,75,75,75,74,73,75,74,74,73,74,74,72,73,76,72,73,75
syg-1,74,73,74,74,74,73,73,73,72,74,74,73,74,73,71,71,73,76,72,72,72,72,74,74,74,71,74,71,72,72,74,72,74,75,72,73,75,72,72,74,76,74,74,73,74,74,73,74,73,72,73,74,74,74,71,73,75,72,73,71,73,72,74,72,75,71,73,73,72,73,73,73,74,76,72,73,72,74,75,72,75,74,74,73,72,73,71,73,73,75,72,73,72,72,72,72,73,71,73,71
pan-1,74,74,74,73,72,75,72,75,74,76,74,73,74,75,76,74,74,73,73,74,73,74,73,73,73,72,72,73,73,71,72,73,76,74,74,73,73,75,71,75,74,72,75,72,72,73,73,75,75,73,73,74,71,73,73,73,73,74,72,72,74,71,75,73,74,73,74,74,72,73,73,73,73,73,75,73,73,74,73,74,75,73,73,74,74,72,73,73,73,73,73,74,72,73,73,74,72,73,71,73
unc-40,75,72,72,72,73,74,75,74,73,74,73,77,75,73,75,73,74,74,74,73,73,73,74,72,74,73,75,72,73,73,72,72,72,74,72,72,73,74,73,76,71,72,73,75,74,72,71,71,74,73,72,73,73,73,73,74,77,75,73,76,76,73,73,73,73,74,72,73,73,73,73,72,73,72,76,72,72,73,72,72,74,72,74,73,73,76,72,72,74,72,74,75,74,73,72,76,74,75,75,74
fmi-1,76,72,73,73,73,74,73,74,76,73,74,75,74,74,75,75,74,74,75,73,72,74,73,72,75,73,74,71,72,75,76,73,74,74,72,71,73,74,75,75,72,72,72,73,74,74,74,75,73,73,74,74,72,74,74,76,73,75,72,71,75,76,71,73,73,73,74,74,74,73,74,73,73,73,73,75,72,76,72,72,71,72,74,74,74,73,74,75,75,74,74,72,72,74,75,74,74,73,75,74
ptp-3,77,74,74,71,73,73,72,72,77,74,74,75,73,76,72,74,73,75,72,76,74,74,74,73,74,73,74,74,73,75,74,73,73,74,72,74,73,72,75,74,72,73,73,72,71,75,72,75,73,74,73,73,75,73,73,73,74,75,73,76,72,73,73,71,75,72,71,75,73,72,72,75,71,75,73,74,73,73,73,72,72,72,71,75,73,75,72,73,72,73,72,73,74,73,72,75,72,75,74,72

