AIYR,0.8333333333333334,1.0
AFDR,0.0,1.0
AWAR,0.6666666666666667,0.5
CEPVR,0.7777777777777778,0.0
RICR,0.6363636363636364,0.6
RICL,0.8333333333333334,0.7142857142857143
AUAR,0.8333333333333334,0.75
RIBR,0.5384615384615384,0.33333333333333337
ADLL,0.6363636363636364,1.0
AWBL,0.5714285714285714,0.6666666666666667
AVAL,-1,0.8
ALA,1.0,0.0
SMBVL,0.5,1.0
AIBL,0.7272727272727273,1.0
AVHR,0.7777777777777778,0.0
AWAL,1.0,1.0
ASHL,0.8333333333333334,1.0
CEPVL,0.6666666666666667,0.4
AWCL,0.8,0.0
RMDR,0.25,0.25
ADLR,0.9230769230769231,1.0
ASKR,0.8571428571428572,1.0
AWCR,0.8,-1
AVHL,0.4444444444444444,0.0
SMBVR,1.0,1.0
AWBR,0.8,0.6666666666666667
AIBR,0.6153846153846154,0.5
PVPR,0.8333333333333334,1.0
AVDL,-1,-1
ASHR,0.8333333333333334,1.0
ASIR,1.0,0.5
ASGL,1.0,1.0
AIAR,0.5,1.0
ASIL,1.0,1.0
SIADL,-1,0.0
DVA,0.5,1.0
SMBDL,0.0,0.0
SIAVL,-1,0.0
RIS,0.4444444444444444,0.2857142857142857
SMDDR,0.4,0.16666666666666663
SMDVR,0.6,0.2857142857142857
SMDVL,0.6666666666666667,0.5
RMEV,0.0,0.25
RIML,0.4444444444444444,0.8888888888888888
RIVL,0.33333333333333337,0.75
AVKR,0.4545454545454546,0.7142857142857143
SIADR,-1,-1
SMBDR,0.0,0.5
AIAL,0.8,0.5
BAGR,0.5,1.0
RIBL,0.7777777777777778,0.6666666666666667
RIAR,0.7272727272727273,1.0
RIAL,0.7,0.4285714285714286
ASKL,0.8333333333333334,0.6666666666666667
ASJL,1.0,1.0
RID,1.0,-1
CEPDL,0.6666666666666667,0.0
URXL,0.8571428571428572,0.6666666666666667
PVPL,0.625,1.0
AVDR,-1,-1
RIVR,0.4285714285714286,0.75
RIMR,0.6923076923076923,0.8333333333333334
SMDDL,0.6,0.5714285714285714
AVAR,-1,1.0
CEPDR,0.7,0.0
URXR,1.0,0.5
AVEL,0.0,0.4
RMED,0.0,0.19999999999999996
ASJR,0.6666666666666667,1.0
ADFR,0.7142857142857143,1.0
RMDDL,0.0,0.1428571428571429
RMDVL,0.0,0.0
RMDL,0.30000000000000004,0.33333333333333337
AIYL,0.5714285714285714,0.5
AFDL,1.0,1.0
AUAL,1.0,0.75
RMDDR,0.0,0.125
AVKL,0.7,0.625
ADFL,1.0,1.0
BAGL,0.2857142857142857,0.5
SIAVR,-1,0.5
DVC,0.8,0.6666666666666667
AVER,0.0,0.36363636363636365
RMDVR,0.0,0.0
IL1R,0.8571428571428572,0.5
IL1DL,0.0,0.4
OLLL,0.3846153846153846,0.25
IL2DL,0.75,-1
OLQDL,0.0,0.75
RMER,0.0,-1
RMEL,0.0,0.0
IL2DR,0.6666666666666667,-1
OLLR,0.25,0.5
IL2R,0.0,0.33333333333333337
IL1L,0.0,1.0
IL2L,0.6666666666666667,0.5
OLQVL,0.0,1.0
IL2VL,0.25,1.0
IL1DR,0.6666666666666667,0.6666666666666667
OLQDR,0.0,0.4
OLQVR,0.8,0.6
IL1VL,0.0,0.6
IL1VR,0.5,0.5
IL2VR,1.0,1.0
ASGR,1.0,-1
