ADAL,0.8867924528301887,1.0
ADEL,0.9580838323353293,-1
ADFL,0.9588014981273408,1.0
ADLL,0.994535519125683,1.0
AFDL,1.0,1.0
AIAL,0.9172413793103449,1.0
AIBL,0.9467680608365019,1.0
AIML,0.9444444444444444,1.0
AINL,0.935064935064935,1.0
AIYL,0.9055555555555556,1.0
AIZL,0.8842105263157894,1.0
ALML,1.0,1.0
ALNL,0.7666666666666666,-1
ASEL,0.968609865470852,-1
ASGL,1.0,1.0
ASHL,1.0,1.0
ASIL,0.8421052631578947,1.0
ASJL,1.0,1.0
ASKL,0.9397590361445783,1.0
AUAL,0.9468085106382979,1.0
AVFL,0.8857142857142857,0.625
AVHL,0.8769230769230769,1.0
AVJL,0.8275862068965517,0.9473684210526316
AVKL,0.896551724137931,0.9651162790697675
AWAL,1.0,1.0
AWBL,0.9655172413793104,1.0
AWCL,0.9447236180904522,-1
BAGL,0.9631901840490797,0.7058823529411764
BDUL,0.8301886792452831,1.0
CEPDL,0.8538461538461538,1.0
CEPVL,0.8870056497175142,1.0
FLPL,0.8903225806451613,1.0
IL1DL,0.8208955223880597,0.6956521739130435
IL1L,0.31999999999999995,1.0
IL1VL,0.7227722772277227,0.8695652173913043
IL2DL,0.8442622950819672,-1
IL2L,0.860655737704918,1.0
IL2VL,0.7960199004975125,-1
OLLL,0.9030303030303031,1.0
OLQDL,0.8055555555555556,1.0
OLQVL,0.782608695652174,0.935483870967742
PVCL,0.8197674418604651,1.0
PVPL,0.85,0.7294117647058824
PVQL,0.9903846153846154,1.0
RIAL,0.7188465499485067,1.0
RIBL,0.9752066115702479,0.7631578947368421
RICL,0.8913043478260869,1.0
RIFL,0.952054794520548,-1
RIGL,0.854368932038835,0.9560439560439561
RIML,0.76875,0.9466666666666667
RIPL,1.0,0.33333333333333337
RIVL,0.725,0.803030303030303
RMDDL,0.8297872340425532,0.6799999999999999
RMDL,0.8717948717948718,0.8
RMDVL,0.7804878048780488,0.7941176470588236
RMFL,0.6268656716417911,-1
RMGL,0.7857142857142857,0.8571428571428572
RMHL,0.5,1.0
SAADL,0.6444444444444444,1.0
SAAVL,0.8341968911917098,1.0
SDQL,0.8169014084507042,1.0
SMBDL,0.8387096774193549,0.5416666666666667
SMBVL,0.9,0.6363636363636364
SMDDL,0.703125,0.9722222222222222
SMDVL,0.9057971014492754,1.0
URADL,0.9512195121951219,-1
URAVL,0.7358490566037736,1.0
URBL,0.9058823529411765,0.8947368421052632
URXL,0.9555555555555556,1.0
URYDL,0.8734177215189873,1.0
URYVL,0.8771929824561404,1.0
AVAL,-1,0.7111111111111111
AVBL,-1,0.9387755102040817
AVDL,-1,1.0
AVEL,-1,0.9607843137254902
SIADL,-1,1.0
SIAVL,-1,1.0
SIBDL,-1,0.8333333333333334
SIBVL,-1,0.7575757575757576
