ADAL,igcm-2,igcm-3,mig-6,oig-4,rig-6,ncam-1,zig-5,zig-8,lron-7,lron-13,cdh-1,nlg-1
ADEL,egl-15,igcm-1,mig-6,rig-1,syg-1,pxn-2,lron-13,lron-15,cdh-3
ADFL,cam-1,ver-3,clr-1,ptp-3,ptp-4,igcm-3,igcm-4,oig-1,rig-1,rig-5,rig-6,sax-7,lad-2,syg-2,wrk-1,zig-1,zig-5,zig-9,zig-10,madd-4,iglr-1,iglr-2,iglr-3,dma-1,lron-3,lron-5,lron-11,lron-13,sym-1,hmr-1,cdh-4,fmi-1,casy-1,cdh-1,nrx-1,bam-2,lat-1,nlg-1
ADLL,clr-1,rig-1,rig-5,ncam-1,lad-2,zig-1,zig-7,iglr-2,pan-1,let-4,lron-8,lron-12,lron-13,nrx-1,nlr-1
AFDL,ptp-4,rig-6,lad-2,syg-1,zig-10,dma-1,lron-11,cdh-9,nlg-1
AIAL,rig-1,rig-5,rig-6,syg-2,wrk-1,zig-8,zig-10,lron-12,lron-13,nrx-1,lat-1
AIBL,cam-1,clr-1,ptp-3,ptp-4,igcm-3,igcm-4,oig-1,oig-4,rig-1,rig-4,rig-5,rig-6,ncam-1,sax-3,sax-7,lad-2,syg-1,syg-2,unc-40,wrk-1,zig-1,zig-8,madd-4,iglr-1,iglr-2,pan-1,dma-1,lron-3,lron-7,lron-13,hmr-1,cdh-3,cdh-4,fmi-1,casy-1,cdh-9,Y37E11AL.6,nrx-1,nlr-1,lat-1,nlg-1,glit-1
AIML,cam-1,ver-3,clr-1,ptp-3,ptp-4,him-4,unc-52,igcm-1,igcm-3,igcm-4,oig-2,rig-1,rig-3,rig-4,rig-5,rig-6,ncam-1,sax-3,sax-7,lad-2,syg-1,syg-2,unc-40,wrk-1,zig-1,zig-4,zig-5,zig-7,zig-8,zig-10,madd-4,iglr-1,iglr-2,iglr-3,tol-1,pan-1,dma-1,lron-3,lron-4,lron-5,lron-7,lron-10,lron-11,lron-12,hmr-1,cdh-3,cdh-4,fmi-1,casy-1,cdh-8,cdh-12,Y37E11AL.6,nrx-1,nlr-1,bam-2,lat-1,nlg-1,glit-1
AINL,cam-1,ver-3,clr-1,ptp-3,ptp-4,igcm-1,igcm-3,igcm-4,oig-1,oig-8,rig-1,rig-3,rig-4,rig-5,ncam-1,sax-3,sax-7,syg-1,syg-2,unc-40,unc-5,zig-1,zig-3,zig-4,zig-5,zig-8,zig-10,madd-4,iglr-1,iglr-2,iglr-3,tol-1,pan-1,let-4,dma-1,lron-2,lron-3,lron-7,lron-11,lron-13,lron-15,sym-1,hmr-1,cdh-3,cdh-4,fmi-1,casy-1,Y37E11AL.6,nrx-1,nlr-1,lat-1,glit-1
AIYL,clr-1,ptp-4,igcm-3,rig-5,syg-2,wrk-1,zig-5,iglr-1,let-4,dma-1,lron-5,lron-13,lron-15,cdh-4,cdh-1,nrx-1
AIZL,cam-1,ver-3,clr-1,ptp-3,igcm-3,igcm-4,oig-4,rig-1,rig-5,rig-6,ncam-1,sax-3,sax-7,lad-2,syg-1,syg-2,unc-40,wrk-1,zig-1,zig-7,zig-8,zig-9,zig-10,madd-4,iglr-1,iglr-2,iglr-3,pan-1,lron-3,lron-5,lron-7,lron-11,lron-12,lron-13,hmr-1,cdh-4,fmi-1,casy-1,cdh-1,cdh-8,nrx-1,nlr-1,lat-1
ALML,cam-1,mig-6,zig-3,slt-1,glit-1
ALNL,zig-9
ASEL,cam-1,clr-1,ptp-3,igcm-4,rig-6,ncam-1,sax-3,sax-7,lad-2,syg-1,unc-40,zig-1,zig-7,zig-8,zig-10,madd-4,iglr-2,iglr-3,pan-1,lron-3,lron-5,lron-12,lron-13,hmr-1,cdh-4,fmi-1,casy-1,nrx-1,nlr-1,nlg-1
ASGL,clr-1,ptp-3,igcm-4,rig-1,rig-3,rig-4,rig-5,ncam-1,sax-3,sax-7,lad-2,syg-1,unc-40,zig-1,zig-7,zig-8,madd-4,iglr-1,iglr-2,iglr-3,tol-1,pan-1,dma-1,lron-3,lron-5,lron-11,lron-12,lron-13,hmr-1,cdh-4,fmi-1,casy-1,nrx-1,nlr-1
ASHL,cam-1,egl-15,clr-1,ptp-3,igcm-4,mig-6,oig-4,rig-1,rig-3,rig-5,ncam-1,sax-3,sax-7,lad-2,syg-1,syg-2,unc-40,zig-1,zig-3,zig-5,zig-7,zig-8,igeg-1,igeg-2,madd-4,iglr-1,iglr-2,iglr-3,pan-1,dma-1,lron-3,lron-8,lron-11,lron-12,lron-13,hmr-1,cdh-4,fmi-1,casy-1,cdh-1,cdh-9,nrx-1,nlr-1,nlg-1,glit-1
