ADLL,0.6521739130434783,0.5
HSNL,0.3913043478260869,0.5
SIBDR,-1,0.33333333333333337
CEPVR,0.75,1.0
AIYR,0.5,0.75
CEPVL,0.65,0.6666666666666667
HSNR,0.5,0.6
ADLR,0.52,0.6666666666666667
ASKR,0.8333333333333334,0.8
AWCR,0.7333333333333334,0.4
AVAR,0.0,0.36363636363636365
RIS,0.64,0.6363636363636364
AVAL,0.0,0.1428571428571429
AWCL,0.3571428571428571,0.33333333333333337
RIH,0.48275862068965514,0.0
ASKL,0.6,0.6666666666666667
RID,1.0,0.33333333333333337
CEPDL,0.6666666666666667,1.0
AVBR,0.25,0.4285714285714286
FLPR,0.6,0.6666666666666667
AVJR,0.8,0.0
URYDR,0.7142857142857143,0.6666666666666667
SAAVL,0.4444444444444444,0.19999999999999996
SAAVR,0.5,0.19999999999999996
URYDL,0.9090909090909091,0.5
FLPL,0.6363636363636364,0.19999999999999996
AVJL,0.6,0.25
URBR,0.5217391304347826,0.75
CEPDR,0.6818181818181819,1.0
PVQL,0.7142857142857143,0.6666666666666667
VB01,0.33333333333333337,0.0
ASJL,0.7142857142857143,0.8333333333333334
ALML,0.5333333333333333,0.6666666666666667
RICR,0.55,0.19999999999999996
IL2L,0.5,0.625
ASIR,0.6666666666666667,1.0
RICL,0.4736842105263158,0.6666666666666667
IL2R,0.7333333333333334,0.6666666666666667
ALMR,0.5,0.4
AFDL,0.5,0.19999999999999996
ASJR,1.0,1.0
PVQR,0.5454545454545454,0.33333333333333337
ASER,0.6470588235294117,0.0
URXR,0.46153846153846156,0.25
SMDVR,0.41666666666666663,0.0
SMDDL,0.8125,0.4545454545454546
SMDVL,0.5,0.25
URXL,0.6190476190476191,0.5
ASEL,0.5294117647058824,0.0
ALA,0.6666666666666667,0.4
ALNL,0.25,0.0
RMDDR,1.0,0.4444444444444444
PLNL,-1,-1
BDUL,0.4444444444444444,0.5
ADAR,0.5,0.5
AWBL,0.4375,0.6
AIYL,0.41666666666666663,1.0
SMDDR,0.625,0.30000000000000004
ADAL,0.7,0.5
PLNR,-1,-1
SIBDL,-1,0.125
SABD,-1,-1
ALNR,0.5714285714285714,0.6666666666666667
AUAL,0.41666666666666663,0.4
RIMR,0.5714285714285714,0.6666666666666667
RMER,0.0,0.0
AIAR,0.5833333333333333,0.625
RMEV,0.625,0.6363636363636364
RMEL,0.0,0.5
AIAL,0.5294117647058824,0.4444444444444444
RIML,0.5833333333333333,0.4444444444444444
RMED,1.0,0.16666666666666663
AUAR,0.8,0.4
PVNR,0.1428571428571429,0.33333333333333337
AINR,0.6470588235294117,0.4285714285714286
SIBVL,0.0,0.0
SAADR,0.5384615384615384,0.33333333333333337
SIADL,0.25,0.4
SMBVL,0.6,0.25
ADFR,0.75,0.5714285714285714
AVL,0.5,1.0
AVM,0.6,0.6666666666666667
SMBVR,0.6,0.33333333333333337
SAADL,0.4444444444444444,0.25
SIBVR,0.5,0.19999999999999996
AINL,0.36363636363636365,0.75
AVBL,0.0,0.375
PVNL,0.8,0.0
IL1DL,0.16666666666666663,0.6666666666666667
RIBR,0.55,0.9230769230769231
OLLL,0.33333333333333337,1.0
RIVL,0.5555555555555556,0.16666666666666663
IL1R,0.8333333333333334,1.0
DVA,0.43333333333333335,0.2857142857142857
SMBDR,0.25,0.6666666666666667
DVC,0.7333333333333334,1.0
URYVL,0.7,0.0
RMDDL,0.33333333333333337,0.125
SMBDL,0.4444444444444444,0.1428571428571429
IL1L,0.5,0.4
RIVR,0.5,0.19999999999999996
OLLR,0.5,1.0
IL1DR,0.4444444444444444,0.0
OLQDR,0.625,0.6666666666666667
PVR,0.17647058823529416,0.6666666666666667
PVT,0.6666666666666667,0.19999999999999996
AVEL,1.0,0.5555555555555556
RIFR,0.631578947368421,0.5
IL2DL,0.7692307692307692,-1
ASGL,1.0,0.6
AIMR,0.7727272727272727,0.0
AIML,0.7222222222222222,0.5
RMFR,1.0,-1
IL2DR,0.75,1.0
RMDR,0.3076923076923077,0.75
AVER,0.5,0.5384615384615384
RIFL,0.2857142857142857,0.0
RIBL,0.4117647058823529,0.46153846153846156
URADL,0.25,-1
URAVL,0.8181818181818181,0.6
OLQVL,0.5,0.6
URYVR,0.5,0.0
URAVR,0.6923076923076923,0.0
BAGR,0.4545454545454546,0.6666666666666667
AVFL,0.5,0.0
SDQR,0.33333333333333337,0.4
RIGL,0.5789473684210527,0.5714285714285714
ASGR,0.75,0.7142857142857143
RMGL,0.4482758620689655,0.5
RMHL,0.4444444444444444,0.5
BDUR,0.41666666666666663,0.6666666666666667
AWBR,0.8,0.33333333333333337
RMGR,0.6,0.5
RMFL,0.36363636363636365,0.4
AFDR,0.75,0.4285714285714286
RIGR,0.33333333333333337,0.3846153846153846
SDQL,0.5,0.5
OLQDL,0.5,0.6
AVFR,0.25,0.0
BAGL,0.33333333333333337,0.19999999999999996
AIBR,0.48,0.46153846153846156
PVCR,0.6666666666666667,0.33333333333333337
RIPL,0.33333333333333337,0.25
AVKR,0.5,0.5454545454545454
OLQVR,0.375,0.2857142857142857
RMDVR,0.09090909090909094,0.5
RIR,0.6153846153846154,1.0
RIPR,0.19999999999999996,0.5
RMDVL,0.0,0.19999999999999996
AVKL,0.33333333333333337,0.6428571428571428
URADR,0.25,0.5
PVCL,0.625,0.5
AIBL,0.44999999999999996,0.4285714285714286
AWAR,0.8333333333333334,0.5
ASIL,0.7692307692307692,0.6666666666666667
ADER,0.6818181818181819,0.8
AQR,0.8947368421052632,0.5
URBL,0.4666666666666667,0.33333333333333337
