ptp-4,ADE,340.8
ptp-4,ADL,481.7
ptp-4,AIZ,1355.5
ptp-4,ASH,160.7
ptp-4,ASJ,38.9
ptp-4,AVB,144.1
ptp-4,AVE,423.7
ptp-4,AVK,46.7
ptp-4,AVL,294.7
ptp-4,AWA,158.9
ptp-4,BAG,37.7
ptp-4,IL1,67.9
ptp-4,IL2,131.2
ptp-4,OLL,272.7
ptp-4,RIB,299.4
ptp-4,RIC,1664.5
ptp-4,RIV,292.8
ptp-4,RMD,49.5
ptp-4,RME,218.2
ptp-4,SIA,43.1
ptp-4,SIB,391.1
ptp-4,SMD,377.7
ptp-4,URX,345.2
dig-1,DVC,626.2
dig-1,RIC,346.7
igcm-1,ADE,103.8
igcm-1,ADF,103.0
igcm-1,ADL,205.7
igcm-1,AFD,261.8
igcm-1,ASEL,84.2
igcm-1,ASER,84.2
igcm-1,ASH,290.0
igcm-1,ASI,290.3
igcm-1,ASJ,22.4
igcm-1,ASK,53.1
igcm-1,AUA,44.4
igcm-1,AVA,552.8
igcm-1,AVB,943.3
igcm-1,AWA,114.5
igcm-1,AWB,153.8
igcm-1,AWC,117.4
igcm-1,BAG,65.0
igcm-1,CEP,34.5
igcm-1,IL1,238.6
igcm-1,IL2,178.1
igcm-1,OLL,326.8
igcm-1,RIA,75.1
igcm-1,SIB,73.0
igcm-2,ADE,48.2
igcm-2,ADF,123.6
igcm-2,AVE,57.3
igcm-2,AWA,467.5
igcm-2,AWB,133.2
igcm-3,ADE,110.1
igcm-3,ADF,229.7
igcm-3,ADL,257.7
igcm-3,AIB,118.0
igcm-3,AIZ,535.9
igcm-3,ASEL,82.9
igcm-3,ASER,82.9
igcm-3,ASG,435.1
igcm-3,ASH,177.8
igcm-3,ASJ,334.1
igcm-3,ASK,156.5
igcm-3,AUA,378.1
igcm-3,AVA,171.0
igcm-3,AVJ,735.0
igcm-3,AVK,170.6
igcm-3,AWA,253.0
igcm-3,AWB,183.3
igcm-3,AWC,148.8
igcm-3,BAG,249.5
igcm-3,CEP,268.0
igcm-3,IL1,262.9
igcm-3,IL2,153.8
igcm-3,OLL,99.7
igcm-3,PVP,272.8
igcm-3,RIB,503.0
igcm-3,RIM,187.3
igcm-3,RIV,514.5
igcm-3,RMD,125.6
igcm-3,SIA,121.6
igcm-3,SMB,131.8
igcm-3,SMD,190.5
igcm-3,URB,472.8
igcm-3,URX,410.8
igcm-4,ADE,460.5
igcm-4,ADF,345.6
igcm-4,ADL,247.7
igcm-4,AFD,730.4
igcm-4,AIB,133.9
igcm-4,AIN,3739.5
igcm-4,AIZ,3032.1
igcm-4,ALA,2253.1
igcm-4,ASEL,530.7
igcm-4,ASER,530.7
igcm-4,ASH,589.4
igcm-4,ASJ,883.5
igcm-4,ASK,205.5
igcm-4,AUA,533.8
igcm-4,AVA,788.4
igcm-4,AVB,643.8
igcm-4,AVD,456.9
igcm-4,AVE,1850.6
igcm-4,AVH,1423.8
igcm-4,AVJ,600.8
igcm-4,AVK,1156.9
igcm-4,AVL,1000.9
igcm-4,AWA,246.5
igcm-4,AWB,1381.5
igcm-4,AWC,404.9
igcm-4,BAG,706.5
igcm-4,CEP,1580.1
igcm-4,DVC,206.9
igcm-4,IL1,2400.7
igcm-4,IL2,1710.8
igcm-4,OLL,902.4
igcm-4,PVP,1479.0
igcm-4,RIA,2414.9
igcm-4,RIB,3009.5
igcm-4,RIC,1416.8
igcm-4,RIH,1376.9
igcm-4,RIM,2158.2
igcm-4,RIS,1140.5
igcm-4,RIV,2121.5
igcm-4,RMD,2461.4
igcm-4,RME,2953.1
igcm-4,SIA,565.8
igcm-4,SIB,1418.6
igcm-4,SMB,1288.5
igcm-4,SMD,1888.0
igcm-4,URB,1160.5
igcm-4,URX,841.8
mig-6,AVA,81.1
mig-6,CEP,64.1
oig-1,AUA,90.7
oig-5,SIA,105.2
oig-8,AFD,1977.8
oig-8,AWC,567.5
rig-1,ADL,39.6
rig-1,AIN,158.2
rig-1,ASH,191.1
rig-1,ASJ,26.9
rig-1,ASK,52.2
rig-1,AUA,246.7
rig-1,AVA,334.9
rig-1,AVB,297.6
rig-1,AVD,202.0
rig-1,AVH,298.7
rig-1,AVJ,344.5
rig-1,BAG,143.7
rig-1,RIC,344.9
rig-1,RIM,98.3
rig-1,RIV,67.6
rig-1,SIB,214.2
rig-1,SMD,46.1
rig-3,ASH,52.0
rig-3,ASJ,40.4
rig-3,ASK,32.2
rig-3,AUA,700.2
rig-3,AVL,307.7
rig-3,AWB,37.1
rig-3,IL2,1982.1
rig-3,OLL,254.5
rig-3,RIC,157.5
rig-3,RIH,725.3
rig-3,RIV,976.0
rig-3,SIA,40.4
rig-3,URB,211.0
rig-4,ADL,42.1
rig-4,AFD,257.7
rig-4,ASEL,124.3
rig-4,ASER,124.3
rig-4,ASG,382.1
rig-4,ASH,87.9
rig-4,ASI,230.9
rig-4,ASJ,35.8
rig-4,ASK,144.7
rig-4,AUA,112.3
rig-4,AVK,99.3
rig-4,AWB,99.9
rig-4,AWC,116.3
rig-4,BAG,51.8
rig-4,CEP,74.0
rig-4,IL2,37.9
rig-4,RIC,496.7
rig-4,RIH,995.1
rig-4,RIM,176.4
rig-4,RIV,243.8
rig-4,RME,630.4
rig-4,SMD,45.8
rig-4,URX,686.1
rig-5,ADE,2314.7
rig-5,ADL,533.3
rig-5,AIB,254.4
rig-5,AIN,145.5
rig-5,AIZ,494.0
rig-5,ASJ,121.2
rig-5,AVD,2526.3
rig-5,AVH,193.9
rig-5,AVJ,1297.4
rig-5,AWB,88.7
rig-5,AWC,308.7
rig-5,BAG,65.0
rig-5,CEP,492.2
rig-5,IL1,11861.7
rig-5,IL2,1632.4
rig-5,OLL,630.4
rig-5,RIA,208.9
rig-5,RIB,6613.7
rig-5,RIC,404.4
rig-5,RIH,111.7
rig-5,RIM,1147.0
rig-5,RIV,74.8
rig-5,RMD,164.5
rig-5,RME,91.4
rig-5,SIB,2054.1
rig-5,SMB,5843.3
rig-5,SMD,83.3
rig-5,URX,308.6
rig-6,AIB,116.3
rig-6,ASJ,361.9
rig-6,ASK,431.7
rig-6,AVA,382.9
rig-6,AVK,89.8
rig-6,AWC,182.4
rig-6,RIA,560.6
rig-6,RIB,918.6
rig-6,RIH,259.1
rig-6,RIM,104.3
rig-6,RIS,107.4
rig-6,RMD,184.3
rig-6,RME,73.2
rig-6,SIB,404.5
rig-6,SMB,715.4
rig-6,SMD,37.5
rig-6,URB,285.1
ncam-1,ADE,546.9
ncam-1,ADF,65.6
ncam-1,ADL,81.5
ncam-1,ASEL,126.6
ncam-1,ASER,126.6
ncam-1,ASJ,1074.2
ncam-1,ASK,1579.3
ncam-1,AUA,1222.2
ncam-1,AVA,90.1
ncam-1,AVB,288.0
ncam-1,AVD,593.4
ncam-1,AVE,208.6
ncam-1,AVJ,3224.7
ncam-1,AWA,245.9
ncam-1,AWB,82.2
ncam-1,BAG,83.5
ncam-1,CEP,349.4
ncam-1,IL1,468.4
ncam-1,IL2,3333.2
ncam-1,OLL,407.3
ncam-1,RIH,7847.3
ncam-1,RIS,224.4
ncam-1,RIV,482.9
ncam-1,RMD,335.8
ncam-1,RME,339.1
ncam-1,SIA,1770.5
ncam-1,SIB,361.7
ncam-1,SMB,536.6
ncam-1,SMD,168.5
ncam-1,URB,3483.4
ncam-1,URX,6848.6
sax-3,ADE,524.7
sax-3,ADF,281.5
sax-3,ADL,158.9
sax-3,AFD,161.3
sax-3,AIB,347.2
sax-3,AIN,340.0
sax-3,AIY,276.7
sax-3,ALA,1109.6
sax-3,ASEL,254.4
sax-3,ASER,254.4
sax-3,ASG,457.5
sax-3,ASH,309.0
sax-3,ASI,210.0
sax-3,ASJ,289.1
sax-3,ASK,209.1
sax-3,AUA,238.9
sax-3,AVA,674.2
sax-3,AVB,828.9
sax-3,AVD,559.1
sax-3,AVE,535.8
sax-3,AVH,910.7
sax-3,AVJ,908.8
sax-3,AVK,160.0
sax-3,AVL,813.4
sax-3,AWA,234.6
sax-3,AWB,497.3
sax-3,AWC,267.1
sax-3,BAG,372.7
sax-3,CEP,445.3
sax-3,DVC,358.4
sax-3,IL1,254.9
sax-3,IL2,416.8
sax-3,OLL,249.3
sax-3,PVP,575.1
sax-3,RIA,791.7
sax-3,RIB,232.8
sax-3,RIC,227.5
sax-3,RIH,537.0
sax-3,RIM,355.5
sax-3,RIS,204.8
sax-3,RIV,636.7
sax-3,RMD,720.2
sax-3,RME,536.0
sax-3,SIA,958.4
sax-3,SIB,614.6
sax-3,SMB,539.7
sax-3,SMD,720.8
sax-3,URB,540.9
sax-3,URX,194.5
sax-7,ADE,366.8
sax-7,ADF,850.8
sax-7,ADL,512.4
sax-7,AFD,782.3
sax-7,AIB,85.1
sax-7,AIN,1274.7
sax-7,AIZ,853.4
sax-7,ASEL,701.7
sax-7,ASER,701.7
sax-7,ASG,227.7
sax-7,ASH,471.3
sax-7,ASI,354.5
sax-7,ASJ,407.4
sax-7,ASK,574.3
sax-7,AUA,309.8
sax-7,AVA,244.7
sax-7,AVB,342.7
sax-7,AVD,298.9
sax-7,AVE,149.4
sax-7,AVK,253.8
sax-7,AVL,168.4
sax-7,AWA,299.1
sax-7,AWB,680.8
sax-7,AWC,603.1
sax-7,BAG,647.5
sax-7,CEP,511.4
sax-7,DVC,257.5
sax-7,IL1,807.8
sax-7,IL2,1312.9
sax-7,OLL,1476.7
sax-7,PVC,554.6
sax-7,PVP,207.7
sax-7,RIA,203.7
sax-7,RIB,266.8
sax-7,RIC,268.1
sax-7,RIH,205.0
sax-7,RIM,229.8
sax-7,RIS,161.9
sax-7,RIV,327.8
sax-7,RMD,204.3
sax-7,RME,56.6
sax-7,SIA,275.9
sax-7,SIB,304.3
sax-7,SMB,170.5
sax-7,SMD,855.1
sax-7,URX,466.6
lad-2,ASEL,64.5
lad-2,ASER,64.5
lad-2,ASH,148.7
lad-2,ASJ,469.7
lad-2,ASK,38.3
lad-2,AUA,1444.1
lad-2,AVB,2348.0
lad-2,AVD,766.0
lad-2,AVE,536.3
lad-2,AVH,11650.2
lad-2,AVJ,2164.8
lad-2,AVK,236.8
lad-2,AVL,373.8
lad-2,RIC,1949.0
lad-2,RIH,130.3
lad-2,RIV,2101.1
lad-2,RMD,3571.5
lad-2,SIA,72.9
lad-2,SIB,3155.0
lad-2,SMB,129.4
lad-2,SMD,495.5
lad-2,URX,29.7
syg-1,ADE,165.2
syg-1,ADF,208.0
syg-1,ADL,545.3
syg-1,AFD,144.3
syg-1,AIB,953.4
syg-1,AIY,1491.9
syg-1,ASH,105.9
syg-1,ASK,39.5
syg-1,AVA,454.2
syg-1,AVE,333.8
syg-1,AVL,896.6
syg-1,BAG,51.3
syg-1,CEP,396.3
syg-1,IL1,90.8
syg-1,RIA,727.3
syg-1,RIB,435.7
syg-1,RIC,266.6
syg-1,RIH,415.2
syg-1,RIM,1536.3
syg-1,RIS,1519.7
syg-1,RIV,588.8
syg-1,RMD,588.3
syg-1,RME,235.9
syg-1,SIA,191.3
syg-1,SIB,621.9
syg-1,SMB,1693.4
syg-1,SMD,837.4
syg-2,ADE,148.0
syg-2,ADL,20.2
syg-2,AFD,118.3
syg-2,AIB,110.9
syg-2,AIZ,1843.9
syg-2,ALA,854.8
syg-2,ASEL,38.2
syg-2,ASER,38.2
syg-2,ASH,141.4
syg-2,AUA,203.8
syg-2,AVA,93.5
syg-2,AVE,137.2
syg-2,AVK,147.4
syg-2,AVL,176.8
syg-2,AWB,144.2
syg-2,AWC,312.4
syg-2,BAG,74.6
syg-2,IL2,40.5
syg-2,OLL,263.2
syg-2,RIA,391.9
syg-2,RIB,698.6
syg-2,RIC,299.4
syg-2,RIH,420.4
syg-2,RIM,913.6
syg-2,RIS,854.8
syg-2,RIV,155.4
syg-2,RMD,1430.9
syg-2,SIA,668.8
syg-2,SIB,263.0
syg-2,SMB,1246.0
syg-2,SMD,1096.6
syg-2,URB,145.4
unc-40,ADE,517.2
unc-40,ADF,194.9
unc-40,ADL,190.9
unc-40,AFD,135.6
unc-40,AIB,146.1
unc-40,ALA,2661.2
unc-40,ASEL,104.2
unc-40,ASER,104.2
unc-40,ASH,145.9
unc-40,ASI,181.0
unc-40,ASJ,206.6
unc-40,ASK,243.1
unc-40,AUA,374.4
unc-40,AVA,153.0
unc-40,AVB,157.8
unc-40,AVD,129.0
unc-40,AVJ,530.1
unc-40,AVK,253.6
unc-40,AVL,316.2
unc-40,AWA,131.5
unc-40,AWB,114.5
unc-40,AWC,80.2
unc-40,BAG,100.4
unc-40,CEP,186.0
unc-40,DVC,237.6
unc-40,IL1,198.2
unc-40,IL2,100.3
unc-40,OLL,313.1
unc-40,PVC,289.2
unc-40,PVP,500.8
unc-40,RIA,238.7
unc-40,RIC,593.6
unc-40,RIH,403.7
unc-40,RIM,383.3
unc-40,RIS,176.1
unc-40,RIV,212.5
unc-40,RMD,327.4
unc-40,RME,326.4
unc-40,SIA,839.1
unc-40,SIB,263.6
unc-40,SMB,160.3
unc-40,SMD,333.7
unc-40,URB,285.7
unc-40,URX,330.8
unc-5,ADF,37.9
unc-5,ADL,46.6
unc-5,AIB,228.8
unc-5,AIN,274.1
unc-5,ASH,146.6
unc-5,ASJ,28.1
unc-5,AVD,242.2
unc-5,AVE,172.7
unc-5,AVL,94.1
unc-5,AWA,66.8
unc-5,AWB,35.8
unc-5,AWC,48.0
unc-5,BAG,29.3
unc-5,CEP,47.8
unc-5,RIV,246.6
unc-5,RMD,256.8
unc-5,RME,57.8
unc-5,SIA,618.6
unc-5,SIB,409.4
unc-5,SMD,440.6
wrk-1,ADE,244.2
wrk-1,ADL,907.3
wrk-1,AIB,725.2
wrk-1,AIN,393.4
wrk-1,AIZ,299.1
wrk-1,ALA,1089.3
wrk-1,ASH,104.6
wrk-1,ASI,561.8
wrk-1,ASJ,181.4
wrk-1,ASK,941.0
wrk-1,AVE,353.9
wrk-1,AVK,61.8
wrk-1,AWB,112.6
wrk-1,AWC,220.0
wrk-1,BAG,113.6
wrk-1,CEP,232.1
wrk-1,DVA,765.9
wrk-1,DVC,300.9
wrk-1,IL2,852.9
wrk-1,OLL,89.9
wrk-1,PVP,955.8
wrk-1,RIA,217.0
wrk-1,RIC,112.4
wrk-1,RIM,52.5
wrk-1,RIV,138.4
wrk-1,RMD,103.8
wrk-1,RME,234.4
wrk-1,SIB,90.1
wrk-1,SMB,713.5
wrk-1,SMD,648.9
wrk-1,URX,181.5
zig-1,ADE,120.7
zig-1,ADL,24.4
zig-1,AFD,65.7
zig-1,AIB,724.2
zig-1,AIN,466.6
zig-1,AIZ,475.9
zig-1,ASEL,64.9
zig-1,ASER,64.9
zig-1,ASJ,87.3
zig-1,AVA,578.4
zig-1,AVD,203.6
zig-1,AVE,347.7
zig-1,AVK,203.2
zig-1,AWB,94.5
zig-1,AWC,468.1
zig-1,BAG,245.3
zig-1,DVC,252.7
zig-1,IL2,213.8
zig-1,RIA,209.6
zig-1,RIB,558.0
zig-1,RIC,213.7
zig-1,RIH,113.6
zig-1,RIM,541.8
zig-1,RIV,87.8
zig-1,RMD,326.4
zig-1,RME,160.2
zig-1,SMB,673.4
zig-1,SMD,139.3
zig-1,URB,151.2
zig-1,URX,237.4
zig-5,ASK,133.3
zig-6,SIA,42.7
zig-8,ADE,1565.0
zig-8,ADF,452.1
zig-8,ADL,599.1
zig-8,AFD,201.7
zig-8,ASEL,79.7
zig-8,ASER,79.7
zig-8,ASH,3208.8
zig-8,ASJ,1490.1
zig-8,AUA,4469.9
zig-8,AVA,5838.7
zig-8,AVE,14973.0
zig-8,AVJ,610.0
zig-8,AWB,127.6
zig-8,AWC,1400.1
zig-8,BAG,3802.9
zig-8,CEP,82.6
zig-8,IL1,187.2
zig-8,IL2,701.6
zig-8,OLL,322.0
zig-8,RIA,271.0
zig-8,RIH,474.9
zig-8,RIM,9975.8
zig-8,RIV,62.5
zig-8,RMD,645.5
zig-8,SIA,96.6
zig-8,SIB,127.1
zig-8,SMB,371.0
zig-8,URB,1319.6
zig-8,URX,1375.1
zig-9,SMB,118.8
zig-10,ADF,221.7
zig-10,AIB,163.5
zig-10,AIN,177.2
zig-10,AUA,45.6
zig-10,AWB,146.2
zig-10,AWC,58.2
zig-10,BAG,125.6
zig-10,IL2,28.4
zig-10,RIA,103.0
zig-10,RIS,331.5
zig-10,RIV,60.6
zig-10,SIA,67.7
zig-10,SIB,151.8
madd-4,AIN,2029.0
madd-4,AIY,668.5
madd-4,ALA,1671.8
madd-4,ASEL,31.6
madd-4,ASER,31.6
madd-4,ASJ,399.3
madd-4,AUA,1565.5
madd-4,AVD,225.5
madd-4,AVH,2094.1
madd-4,AVJ,640.2
madd-4,AVL,877.2
madd-4,AWB,65.9
madd-4,AWC,96.8
madd-4,CEP,3651.3
madd-4,IL1,259.6
madd-4,IL2,77.6
madd-4,PVP,273.4
madd-4,RIA,8081.3
madd-4,RIB,1764.5
madd-4,RIC,7854.2
madd-4,RIH,738.3
madd-4,RIM,17598.8
madd-4,RIS,11522.2
madd-4,RIV,1523.6
madd-4,RMD,15887.4
madd-4,RME,15332.1
madd-4,SIA,296.0
madd-4,SIB,2798.2
madd-4,SMB,901.1
madd-4,SMD,2462.9
pxn-2,AVA,55.0
pxn-2,AWB,29.8
pxn-2,RIC,321.1
iglr-1,ADF,47.2
iglr-1,AVL,88.3
iglr-1,DVA,543.9
iglr-1,RIA,1500.3
iglr-1,RIB,649.9
iglr-1,RIM,68.8
iglr-1,RIV,865.4
iglr-1,RMD,890.5
iglr-1,SIA,1289.5
iglr-1,SMB,339.0
iglr-1,SMD,482.5
iglr-2,ADE,237.8
iglr-2,ADF,324.0
iglr-2,ADL,282.4
iglr-2,AFD,204.2
iglr-2,AIB,232.9
iglr-2,AIN,170.8
iglr-2,AIY,264.1
iglr-2,AIZ,254.0
iglr-2,ALA,477.7
iglr-2,ASEL,221.6
iglr-2,ASER,221.6
iglr-2,ASG,320.6
iglr-2,ASH,215.2
iglr-2,ASI,324.0
iglr-2,ASJ,207.9
iglr-2,ASK,173.4
iglr-2,AUA,216.8
iglr-2,AVA,152.9
iglr-2,AVB,170.5
iglr-2,AVD,236.0
iglr-2,AVE,181.8
iglr-2,AVH,295.8
iglr-2,AVK,266.1
iglr-2,AVL,183.5
iglr-2,AWA,212.3
iglr-2,AWB,66.8
iglr-2,AWC,246.0
iglr-2,BAG,169.9
iglr-2,CEP,155.3
iglr-2,DVC,134.6
iglr-2,IL1,100.2
iglr-2,IL2,114.6
iglr-2,OLL,247.5
iglr-2,PVC,343.9
iglr-2,PVP,199.0
iglr-2,RIA,142.8
iglr-2,RIB,208.1
iglr-2,RIC,259.5
iglr-2,RIM,267.9
iglr-2,RIS,200.4
iglr-2,RIV,274.2
iglr-2,RMD,298.2
iglr-2,RME,324.6
iglr-2,SIA,154.9
iglr-2,SIB,323.7
iglr-2,SMB,213.3
iglr-2,SMD,207.4
iglr-2,URX,83.1
iglr-3,ADE,114.2
iglr-3,AIN,394.5
iglr-3,AVK,531.5
iglr-3,AVL,1677.5
iglr-3,CEP,62.3
iglr-3,IL1,198.5
iglr-3,IL2,542.7
iglr-3,OLL,651.3
iglr-3,RIH,1907.0
iglr-3,RIV,52.5
iglr-3,RMD,41.7
iglr-3,RME,1084.1
iglr-3,SIB,82.4
iglr-3,SMB,559.0
slt-1,AWB,30.7
slt-1,RIH,2210.6
tol-1,ADE,416.5
tol-1,ADL,36.6
tol-1,AFD,119.5
tol-1,AIN,177.6
tol-1,ASEL,22.2
tol-1,ASER,22.2
tol-1,ASH,89.8
tol-1,ASJ,108.5
tol-1,ASK,223.3
tol-1,AUA,332.1
tol-1,AVD,256.0
tol-1,AVK,519.6
tol-1,AVL,243.1
tol-1,AWA,36.3
tol-1,AWB,357.2
tol-1,AWC,174.7
tol-1,BAG,32.1
tol-1,CEP,130.0
tol-1,DVC,236.5
tol-1,IL1,80.8
tol-1,IL2,81.7
tol-1,OLL,357.1
tol-1,PVP,774.0
tol-1,RIH,268.7
tol-1,RIM,353.6
tol-1,RIS,956.1
tol-1,RIV,349.1
tol-1,RMD,68.8
tol-1,RME,401.9
tol-1,SIA,110.3
tol-1,SMB,94.1
tol-1,URX,95.3
pan-1,ADE,266.5
pan-1,ADF,194.3
pan-1,ADL,170.7
pan-1,AFD,210.0
pan-1,AIB,276.6
pan-1,AIN,244.1
pan-1,ASEL,277.5
pan-1,ASER,277.5
pan-1,ASG,134.9
pan-1,ASH,305.2
pan-1,ASI,168.4
pan-1,ASJ,339.5
pan-1,ASK,267.4
pan-1,AVA,94.1
pan-1,AVB,582.8
pan-1,AVD,335.4
pan-1,AVE,106.0
pan-1,AVK,273.1
pan-1,AVL,514.1
pan-1,AWA,197.9
pan-1,AWB,362.2
pan-1,AWC,149.3
pan-1,BAG,376.2
pan-1,CEP,284.9
pan-1,DVA,322.6
pan-1,DVC,241.6
pan-1,IL1,237.8
pan-1,IL2,155.3
pan-1,OLL,445.3
pan-1,PVC,288.8
pan-1,PVP,230.2
pan-1,RIA,375.3
pan-1,RIB,359.2
pan-1,RIC,134.7
pan-1,RIH,454.6
pan-1,RIM,361.8
pan-1,RIS,329.0
pan-1,RIV,524.8
pan-1,RMD,237.7
pan-1,RME,263.4
pan-1,SIA,441.5
pan-1,SIB,269.8
pan-1,SMB,153.7
pan-1,SMD,275.6
pan-1,URX,183.5
dma-1,ADE,3376.9
dma-1,ADL,4466.8
dma-1,AFD,3664.9
dma-1,AIN,1040.8
dma-1,AIY,872.3
dma-1,AIZ,598.0
dma-1,ASH,54.4
dma-1,ASK,2935.5
dma-1,AUA,159.8
dma-1,AVD,314.0
dma-1,AVK,112.0
dma-1,AVL,968.8
dma-1,AWB,689.5
dma-1,AWC,7997.4
dma-1,BAG,2614.7
dma-1,DVC,567.5
dma-1,IL2,74.7
dma-1,PVP,502.0
dma-1,RIA,1294.4
dma-1,RIB,371.6
dma-1,RIC,3233.9
dma-1,RIM,2892.8
dma-1,RIV,1103.9
dma-1,RMD,141.1
dma-1,RME,53.9
dma-1,SIA,5468.3
dma-1,SIB,8849.0
dma-1,SMD,117.4
dma-1,URB,213.3
dma-1,URX,1494.7
lron-3,ADE,874.8
lron-3,ADF,740.8
lron-3,ADL,747.2
lron-3,AFD,681.5
lron-3,AIB,221.2
lron-3,AIN,1149.0
lron-3,AIY,2481.6
lron-3,AIZ,1340.1
lron-3,ALA,399.4
lron-3,ASEL,289.6
lron-3,ASER,289.6
lron-3,ASG,1674.7
lron-3,ASH,613.2
lron-3,ASI,196.6
lron-3,ASJ,1079.3
lron-3,ASK,620.6
lron-3,AUA,171.2
lron-3,AVA,1979.7
lron-3,AVB,3286.8
lron-3,AVD,1171.6
lron-3,AVE,465.0
lron-3,AVH,797.0
lron-3,AVJ,1474.9
lron-3,AVK,868.0
lron-3,AVL,1754.8
lron-3,AWA,1010.2
lron-3,AWB,903.9
lron-3,AWC,273.6
lron-3,BAG,1793.5
lron-3,CEP,1865.1
lron-3,DVA,633.9
lron-3,DVC,506.5
lron-3,IL1,1034.8
lron-3,IL2,344.8
lron-3,OLL,1079.4
lron-3,PVC,1170.2
lron-3,PVP,126.5
lron-3,RIA,442.0
lron-3,RIB,1752.6
lron-3,RIC,1244.8
lron-3,RIH,240.3
lron-3,RIM,1556.8
lron-3,RIS,207.9
lron-3,RIV,1444.9
lron-3,RME,266.2
lron-3,SIA,643.8
lron-3,SIB,1861.5
lron-3,SMB,729.1
lron-3,SMD,1038.2
lron-3,URB,223.8
lron-3,URX,2140.8
lron-5,IL2,17.1
lron-7,ADF,29.5
lron-7,AFD,111.0
lron-7,ASJ,53.1
lron-7,AVA,33.5
lron-7,AVK,28.6
lron-7,AWA,41.8
lron-7,AWB,42.2
lron-7,AWC,49.4
lron-7,BAG,22.0
