zig-8,GLRVR,9848.1
zig-8,GLRVL,9848.1
zig-10,GLRR,192.9
zig-10,GLRR,192.9
zig-10,GLRVL,192.9
zig-10,GLRVR,192.9
zig-10,GLRVR,192.9
zig-10,GLRVL,192.9
madd-4,GLRR,195.4
madd-4,GLRR,195.4
madd-4,GLRVL,195.4
madd-4,GLRVR,195.4
madd-4,GLRVR,195.4
madd-4,GLRVL,195.4
iglr-2,GLRR,207.6
iglr-2,GLRR,207.6
iglr-2,GLRVL,207.6
iglr-2,GLRVR,207.6
iglr-2,GLRVR,207.6
iglr-2,GLRVL,207.6
tol-1,GLRR,421.3
tol-1,GLRR,421.3
tol-1,GLRVL,421.3
tol-1,GLRVR,421.3
tol-1,GLRVR,421.3
tol-1,GLRVL,421.3
pan-1,GLRR,331.5
pan-1,GLRR,331.5
pan-1,GLRVL,331.5
pan-1,GLRVR,331.5
pan-1,GLRVR,331.5
pan-1,GLRVL,331.5
dma-1,GLRR,69.7
dma-1,GLRR,69.7
dma-1,GLRVL,69.7
dma-1,GLRVR,69.7
dma-1,GLRVR,69.7
dma-1,GLRVL,69.7
lron-3,GLRR,326.9
lron-3,GLRR,326.9
lron-3,GLRVL,326.9
lron-3,GLRVR,326.9
lron-3,GLRVR,326.9
lron-3,GLRVL,326.9
lron-9,GLRR,167.9
lron-9,GLRR,167.9
lron-9,GLRVL,167.9
lron-9,GLRVR,167.9
lron-9,GLRVR,167.9
lron-9,GLRVL,167.9
lron-11,GLRR,62.2
lron-11,GLRR,62.2
lron-11,GLRVL,62.2
lron-11,GLRVR,62.2
lron-11,GLRVR,62.2
lron-11,GLRVL,62.2
hmr-1,GLRR,448.1
hmr-1,GLRR,448.1
hmr-1,GLRVL,448.1
hmr-1,GLRVR,448.1
hmr-1,GLRVR,448.1
hmr-1,GLRVL,448.1
cdh-4,GLRR,129.6
cdh-4,GLRR,129.6
cdh-4,GLRVL,129.6
cdh-4,GLRVR,129.6
cdh-4,GLRVR,129.6
cdh-4,GLRVL,129.6
fmi-1,GLRR,201.6
fmi-1,GLRR,201.6
fmi-1,GLRVL,201.6
fmi-1,GLRVR,201.6
fmi-1,GLRVR,201.6
fmi-1,GLRVL,201.6
casy-1,GLRR,33.1
casy-1,GLRR,33.1
casy-1,GLRVL,33.1
casy-1,GLRVR,33.1
casy-1,GLRVR,33.1
casy-1,GLRVL,33.1
nlr-1,GLRR,645.3
nlr-1,GLRR,645.3
nlr-1,GLRVL,645.3
nlr-1,GLRVR,645.3
nlr-1,GLRVR,645.3
nlr-1,GLRVL,645.3
