cam-1,GLRR,421.8
cam-1,GLRR,421.8
cam-1,GLRVL,421.8
cam-1,GLRVR,421.8
cam-1,GLRVR,421.8
cam-1,GLRVL,421.8
clr-1,GLRR,158.1
clr-1,GLRR,158.1
clr-1,GLRVL,158.1
clr-1,GLRVR,158.1
clr-1,GLRVR,158.1
clr-1,GLRVL,158.1
dig-1,GLRR,1465.8
dig-1,GLRR,1465.8
dig-1,GLRVL,1465.8
dig-1,GLRVR,1465.8
dig-1,GLRVR,1465.8
dig-1,GLRVL,1465.8
igcm-3,GLRR,220.7
igcm-3,GLRR,220.7
igcm-3,GLRVL,220.7
igcm-3,GLRVR,220.7
igcm-3,GLRVR,220.7
igcm-3,GLRVL,220.7
igcm-4,GLRR,288.3
igcm-4,GLRR,288.3
igcm-4,GLRVL,288.3
igcm-4,GLRVR,288.3
igcm-4,GLRVR,288.3
igcm-4,GLRVL,288.3
mig-6,GLRR,7570.6
mig-6,GLRR,7570.6
mig-6,GLRVL,7570.6
mig-6,GLRVR,7570.6
mig-6,GLRVR,7570.6
mig-6,GLRVL,7570.6
rig-1,GLRR,111.2
rig-1,GLRR,111.2
rig-1,GLRVL,111.2
rig-1,GLRVR,111.2
rig-1,GLRVR,111.2
rig-1,GLRVL,111.2
rig-6,GLRR,2299.4
rig-6,GLRR,2299.4
rig-6,GLRVL,2299.4
rig-6,GLRVR,2299.4
rig-6,GLRVR,2299.4
rig-6,GLRVL,2299.4
ncam-1,GLRR,2377.6
ncam-1,GLRR,2377.6
ncam-1,GLRVL,2377.6
ncam-1,GLRVR,2377.6
ncam-1,GLRVR,2377.6
ncam-1,GLRVL,2377.6
sax-7,GLRR,1416.6
sax-7,GLRR,1416.6
sax-7,GLRVL,1416.6
sax-7,GLRVR,1416.6
sax-7,GLRVR,1416.6
sax-7,GLRVL,1416.6
unc-40,GLRR,384.9
unc-40,GLRR,384.9
unc-40,GLRVL,384.9
unc-40,GLRVR,384.9
unc-40,GLRVR,384.9
unc-40,GLRVL,384.9
zig-1,GLRR,195.3
zig-1,GLRR,195.3
zig-1,GLRVL,195.3
zig-1,GLRVR,195.3
zig-1,GLRVR,195.3
zig-1,GLRVL,195.3
zig-8,GLRR,8144.5
zig-8,GLRR,8144.5
zig-8,GLRVL,8144.5
zig-8,GLRVR,8144.5
zig-8,GLRVR,8144.5
zig-8,GLRVL,8144.5
iglr-2,GLRR,195.3
iglr-2,GLRR,195.3
iglr-2,GLRVL,195.3
iglr-2,GLRVR,195.3
iglr-2,GLRVR,195.3
iglr-2,GLRVL,195.3
tol-1,GLRR,459.2
tol-1,GLRR,459.2
tol-1,GLRVL,459.2
tol-1,GLRVR,459.2
tol-1,GLRVR,459.2
tol-1,GLRVL,459.2
pan-1,GLRR,340.7
pan-1,GLRR,340.7
pan-1,GLRVL,340.7
pan-1,GLRVR,340.7
pan-1,GLRVR,340.7
pan-1,GLRVL,340.7
lron-3,GLRR,604.7
lron-3,GLRR,604.7
lron-3,GLRVL,604.7
lron-3,GLRVR,604.7
lron-3,GLRVR,604.7
lron-3,GLRVL,604.7
lron-8,GLRR,202.2
lron-8,GLRR,202.2
lron-8,GLRVL,202.2
lron-8,GLRVR,202.2
lron-8,GLRVR,202.2
lron-8,GLRVL,202.2
lron-9,GLRR,320.1
lron-9,GLRR,320.1
lron-9,GLRVL,320.1
lron-9,GLRVR,320.1
lron-9,GLRVR,320.1
lron-9,GLRVL,320.1
hmr-1,GLRR,680.9
hmr-1,GLRR,680.9
hmr-1,GLRVL,680.9
hmr-1,GLRVR,680.9
hmr-1,GLRVR,680.9
hmr-1,GLRVL,680.9
nlr-1,GLRR,345.4
nlr-1,GLRR,345.4
nlr-1,GLRVL,345.4
nlr-1,GLRVR,345.4
nlr-1,GLRVR,345.4
nlr-1,GLRVL,345.4
