clr-1,Germline,74.3
oig-3,Germline,7.9
rig-4,Germline,75.6
sax-7,Germline,42.3
unc-40,Germline,43.9
iglr-2,Germline,114.9
tol-1,Germline,25.5
pan-1,Germline,18.3
egg-6,Germline,87.9
lron-10,Germline,33.4
hmr-1,Germline,102.1
cdh-4,Germline,21.7
fmi-1,Germline,19.6
lat-1,Germline,108.7
glit-1,Germline,11.9
