nrx-1,CEP,545.1
nrx-1,IL2,214.5
nrx-1,OLL,202.0
nrx-1,RIA,1036.4
nrx-1,RIB,167.4
nrx-1,RIC,265.3
nrx-1,RID,358.1
nrx-1,RIM,173.5
nrx-1,RIS,192.0
nrx-1,RIV,1738.5
nrx-1,RMD,601.0
nrx-1,RME,877.5
nrx-1,SIA,271.1
nrx-1,SMB,1377.7
nrx-1,SMD,1289.8
nrx-1,URX,549.3
nlr-1,ADL,174.6
nlr-1,AFD,108.0
nlr-1,AIA,50.4
nlr-1,AIY,449.9
nlr-1,ASI,166.5
nlr-1,AUA,262.0
nlr-1,AVD,773.7
nlr-1,AWA,594.1
nlr-1,AWB,219.8
nlr-1,AWC,70.2
nlr-1,BAG,226.6
nlr-1,CEP,461.5
nlr-1,DVC,348.0
nlr-1,IL2,64.0
nlr-1,PVP,1075.4
nlr-1,RIA,447.0
nlr-1,RIB,381.1
nlr-1,RIM,448.2
nlr-1,RIV,125.7
nlr-1,RMD,522.1
nlr-1,RME,802.7
nlr-1,SMB,188.7
nlr-1,SMD,465.5
bam-2,ADF,65.1
bam-2,ASJ,73.3
bam-2,RME,263.0
lat-1,ADF,272.4
lat-1,AFD,72.9
lat-1,AIB,621.2
lat-1,ASG,94.9
lat-1,ASK,77.7
lat-1,AUA,671.0
lat-1,AVH,394.1
lat-1,AWB,503.8
lat-1,AWC,92.1
lat-1,BAG,266.6
lat-1,IL1,264.1
lat-1,IL2,179.8
lat-1,OLL,118.7
lat-1,PVP,269.3
lat-1,RIA,793.0
lat-1,RIB,464.2
lat-1,RIC,1007.8
lat-1,RIM,175.7
lat-1,RIV,358.4
lat-1,RMD,82.2
lat-1,RME,191.5
lat-1,SMD,490.4
lat-1,URX,280.2
nlg-1,ADF,56.7
nlg-1,ASK,26.7
nlg-1,IL2,60.1
nlg-1,RIA,181.8
nlg-1,RIB,2250.1
nlg-1,RMD,315.7
nlg-1,SMD,237.8
glit-1,CEP,150.6
