clr-1,pm8,56.1
ptp-3,pm8,77.8
unc-52,pm8,1290.5
igcm-1,pm8,182.5
igcm-3,pm8,2118.5
igcm-4,pm8,124.6
oig-3,pm8,433.2
rig-1,pm8,136.5
rig-4,pm8,432.4
ncam-1,pm8,1841.3
unc-40,pm8,90.9
zig-8,pm8,104.0
iglr-2,pm8,232.5
pan-1,pm8,157.4
lron-2,pm8,229.5
lron-6,pm8,521.3
lron-8,pm8,3736.2
lron-10,pm8,139.7
hmr-1,pm8,353.3
cdh-4,pm8,652.3
cdh-5,pm8,482.7
cdh-9,pm8,573.0
lat-1,pm8,96.9
