sax-3,AVL,504.1
sax-3,AVL,504.1
sax-3,DVA,268.4
sax-3,RIAL,687.4
sax-3,RIAR,687.4
sax-3,RIS,150.2
sax-3,SMDDL,662.1
sax-3,SMDDR,662.1
sax-3,SMDVL,662.1
sax-3,SMDVR,662.1
sax-3,URXL,180.7
sax-3,URXR,180.7
sax-7,ADFL,641.9
sax-7,ADFR,641.9
sax-7,ADLL,279.9
sax-7,ADLR,279.9
sax-7,AFDL,162.0
sax-7,AFDR,162.0
sax-7,AIYL,168.3
sax-7,AIYR,168.3
sax-7,ASHL,317.2
sax-7,ASHR,317.2
sax-7,ASJL,391.6
sax-7,ASJR,391.6
sax-7,AVAL,1298.5
sax-7,AVAR,1298.5
sax-7,AVBL,481.8
sax-7,AVBR,481.8
sax-7,AVKL,1384.5
sax-7,AVKR,1384.5
sax-7,AWAL,534.6
sax-7,AWAR,534.6
sax-7,AWCL,175.4
sax-7,AWCR,175.4
sax-7,DVA,1099.8
sax-7,RIAL,295.9
sax-7,RIAR,295.9
sax-7,SMDDL,619.3
sax-7,SMDDR,619.3
sax-7,SMDVL,619.3
sax-7,SMDVR,619.3
sax-7,URXL,98.7
sax-7,URXR,98.7
lad-2,AIYL,88.1
lad-2,AIYR,88.1
lad-2,ASHL,469.5
lad-2,ASHR,469.5
lad-2,AVBL,1662.8
lad-2,AVBR,1662.8
lad-2,AVKL,167.6
lad-2,AVKR,167.6
lad-2,DVA,1091.3
lad-2,RIS,665.9
lad-2,SMDDL,1370.8
lad-2,SMDDR,1370.8
lad-2,SMDVL,1370.8
lad-2,SMDVR,1370.8
syg-1,ADFL,522.5
syg-1,ADFR,522.5
syg-1,AIYL,134.9
syg-1,AIYR,134.9
syg-1,AVBL,419.2
syg-1,AVBR,419.2
syg-1,AVL,618.0
syg-1,AVL,618.0
syg-1,RIAL,1110.3
syg-1,RIAR,1110.3
syg-2,ASHL,310.2
syg-2,ASHR,310.2
syg-2,RIAL,332.5
syg-2,RIAR,332.5
syg-2,URXL,166.4
syg-2,URXR,166.4
unc-40,ADLL,116.9
unc-40,ADLR,116.9
unc-40,AFDL,204.6
unc-40,AFDR,204.6
unc-40,ASHL,118.6
unc-40,ASHR,118.6
unc-40,AVAL,292.5
unc-40,AVAR,292.5
unc-40,AVBL,174.4
unc-40,AVBR,174.4
unc-40,AVKL,76.9
unc-40,AVKR,76.9
unc-40,AVL,387.5
unc-40,AVL,387.5
unc-40,AWCL,412.7
unc-40,AWCR,412.7
unc-40,DVA,526.4
unc-40,URXL,113.0
unc-40,URXR,113.0
unc-5,ASJL,278.5
unc-5,ASJR,278.5
wrk-1,AVL,1867.2
wrk-1,AVL,1867.2
zig-1,AFDL,136.0
zig-1,AFDR,136.0
zig-1,AIYL,95.4
zig-1,AIYR,95.4
zig-1,AVAL,1058.8
zig-1,AVAR,1058.8
zig-1,AVBL,679.8
zig-1,AVBR,679.8
zig-1,AVKL,129.9
zig-1,AVKR,129.9
zig-1,AWAL,255.7
zig-1,AWAR,255.7
zig-1,AWCL,353.3
zig-1,AWCR,353.3
zig-1,RIAL,1274.2
zig-1,RIAR,1274.2
zig-1,RIS,208.1
zig-1,URXL,284.0
zig-1,URXR,284.0
zig-3,ADLL,115.0
zig-3,ADLR,115.0
zig-4,AFDL,6014.0
zig-4,AFDR,6014.0
zig-5,ADLL,58.0
zig-5,ADLR,58.0
zig-5,AFDL,1561.2
zig-5,AFDR,1561.2
zig-5,AVBL,349.8
zig-5,AVBR,349.8
zig-5,RIAL,587.8
zig-5,RIAR,587.8
zig-8,ADLL,519.0
zig-8,ADLR,519.0
zig-8,AIYL,4724.3
zig-8,AIYR,4724.3
zig-8,ASHL,2435.8
zig-8,ASHR,2435.8
zig-8,ASJL,634.6
zig-8,ASJR,634.6
zig-8,AVAL,13190.4
zig-8,AVAR,13190.4
zig-8,AVBL,438.8
zig-8,AVBR,438.8
zig-8,RIAL,4998.3
zig-8,RIAR,4998.3
zig-8,RIS,249.3
zig-8,SMDDL,4941.4
zig-8,SMDDR,4941.4
zig-8,SMDVL,4941.4
zig-8,SMDVR,4941.4
zig-8,URXL,312.7
zig-8,URXR,312.7
zig-10,RIS,76.3
igeg-1,ADLL,128.0
igeg-1,ADLR,128.0
igeg-2,ADLL,1217.8
igeg-2,ADLR,1217.8
madd-4,AFDL,98.6
madd-4,AFDR,98.6
madd-4,AVBL,135.5
madd-4,AVBR,135.5
madd-4,AVKL,174.7
madd-4,AVKR,174.7
madd-4,RIAL,3226.5
madd-4,RIAR,3226.5
madd-4,SMDDL,3340.5
madd-4,SMDDR,3340.5
madd-4,SMDVL,3340.5
madd-4,SMDVR,3340.5
iglr-1,ADFL,293.3
iglr-1,ADFR,293.3
iglr-1,ASHL,158.6
iglr-1,ASHR,158.6
iglr-1,AVL,209.7
iglr-1,AVL,209.7
iglr-1,DVA,1580.5
iglr-2,ADFL,218.4
iglr-2,ADFR,218.4
iglr-2,ADLL,160.9
iglr-2,ADLR,160.9
iglr-2,ASHL,109.6
iglr-2,ASHR,109.6
iglr-2,ASJL,127.9
iglr-2,ASJR,127.9
iglr-2,AVBL,175.9
iglr-2,AVBR,175.9
iglr-2,AVKL,102.0
iglr-2,AVKR,102.0
iglr-2,RIS,94.3
iglr-2,URXL,128.9
iglr-2,URXR,128.9
iglr-3,AVKL,121.8
iglr-3,AVKR,121.8
slt-1,RIS,85.0
tol-1,ADLL,171.4
tol-1,ADLR,171.4
tol-1,ASHL,98.6
tol-1,ASHR,98.6
tol-1,ASJL,228.7
tol-1,ASJR,228.7
tol-1,RIS,344.8
pan-1,ADLL,59.1
pan-1,ADLR,59.1
pan-1,AIYL,253.8
pan-1,AIYR,253.8
pan-1,ASJL,109.8
pan-1,ASJR,109.8
pan-1,AWCL,135.8
pan-1,AWCR,135.8
pan-1,RIS,110.7
pan-1,URXL,144.0
pan-1,URXR,144.0
dma-1,ADLL,82.7
dma-1,ADLR,82.7
dma-1,AVAL,3592.5
dma-1,AVAR,3592.5
dma-1,AVKL,340.9
dma-1,AVKR,340.9
dma-1,AVL,899.1
dma-1,AVL,899.1
dma-1,DVA,745.8
dma-1,RIAL,344.1
dma-1,RIAR,344.1
dma-1,SMDDL,2000.2
dma-1,SMDDR,2000.2
dma-1,SMDVL,2000.2
dma-1,SMDVR,2000.2
lron-3,ADLL,521.7
lron-3,ADLR,521.7
lron-3,AFDL,157.7
lron-3,AFDR,157.7
lron-3,AIYL,441.5
lron-3,AIYR,441.5
lron-3,ASHL,527.5
lron-3,ASHR,527.5
lron-3,ASJL,485.7
lron-3,ASJR,485.7
lron-3,AVAL,2319.7
lron-3,AVAR,2319.7
lron-3,AVBL,2894.6
lron-3,AVBR,2894.6
lron-3,AVKL,549.4
lron-3,AVKR,549.4
lron-3,AVL,717.3
lron-3,AVL,717.3
lron-3,AWCL,246.0
lron-3,AWCR,246.0
lron-3,DVA,752.8
lron-3,RIAL,972.4
lron-3,RIAR,972.4
lron-3,RIS,466.5
lron-3,SMDDL,540.6
lron-3,SMDDR,540.6
lron-3,SMDVL,540.6
lron-3,SMDVR,540.6
lron-3,URXL,346.2
lron-3,URXR,346.2
lron-5,AVL,328.0
lron-5,AVL,328.0
lron-5,RIAL,1338.1
lron-5,RIAR,1338.1
lron-5,SMDDL,1562.6
lron-5,SMDDR,1562.6
lron-5,SMDVL,1562.6
lron-5,SMDVR,1562.6
lron-7,AFDL,244.8
lron-7,AFDR,244.8
lron-9,AVL,708.2
lron-9,AVL,708.2
lron-9,SMDDL,685.6
lron-9,SMDDR,685.6
lron-9,SMDVL,685.6
lron-9,SMDVR,685.6
lron-10,ASHL,69.1
lron-10,ASHR,69.1
lron-10,AVKL,82.0
lron-10,AVKR,82.0
lron-11,AIYL,154.4
lron-11,AIYR,154.4
lron-11,AVBL,190.1
lron-11,AVBR,190.1
lron-11,SMDDL,586.8
lron-11,SMDDR,586.8
lron-11,SMDVL,586.8
lron-11,SMDVR,586.8
lron-13,SMDDL,572.2
lron-13,SMDDR,572.2
lron-13,SMDVL,572.2
lron-13,SMDVR,572.2
hmr-1,ADLL,174.6
hmr-1,ADLR,174.6
hmr-1,AFDL,476.4
hmr-1,AFDR,476.4
hmr-1,AIYL,160.6
hmr-1,AIYR,160.6
hmr-1,ASHL,324.3
hmr-1,ASHR,324.3
hmr-1,AVAL,898.0
hmr-1,AVAR,898.0
hmr-1,AVBL,364.3
hmr-1,AVBR,364.3
hmr-1,AVKL,225.6
hmr-1,AVKR,225.6
hmr-1,AWAL,261.2
hmr-1,AWAR,261.2
hmr-1,AWCL,349.4
hmr-1,AWCR,349.4
hmr-1,DVA,682.6
hmr-1,RIAL,583.8
hmr-1,RIAR,583.8
hmr-1,RIS,627.8
hmr-1,SMDDL,409.0
hmr-1,SMDDR,409.0
hmr-1,SMDVL,409.0
hmr-1,SMDVR,409.0
hmr-1,URXL,254.9
hmr-1,URXR,254.9
cdh-4,ADFL,499.3
cdh-4,ADFR,499.3
cdh-4,ADLL,166.2
cdh-4,ADLR,166.2
cdh-4,AFDL,184.0
cdh-4,AFDR,184.0
cdh-4,AIYL,411.7
cdh-4,AIYR,411.7
cdh-4,ASHL,203.3
cdh-4,ASHR,203.3
cdh-4,AVAL,389.7
cdh-4,AVAR,389.7
cdh-4,AVBL,445.8
cdh-4,AVBR,445.8
cdh-4,AVKL,256.8
cdh-4,AVKR,256.8
cdh-4,AWAL,285.5
cdh-4,AWAR,285.5
cdh-4,AWCL,128.8
cdh-4,AWCR,128.8
cdh-4,RIAL,414.4
cdh-4,RIAR,414.4
cdh-4,RIS,358.0
fmi-1,ADFL,635.9
fmi-1,ADFR,635.9
fmi-1,ADLL,349.7
fmi-1,ADLR,349.7
fmi-1,AFDL,245.5
fmi-1,AFDR,245.5
fmi-1,AIYL,259.9
fmi-1,AIYR,259.9
fmi-1,ASHL,320.6
fmi-1,ASHR,320.6
fmi-1,ASJL,577.9
fmi-1,ASJR,577.9
fmi-1,AVAL,1694.2
fmi-1,AVAR,1694.2
fmi-1,AVBL,633.4
fmi-1,AVBR,633.4
fmi-1,AVKL,1495.7
fmi-1,AVKR,1495.7
fmi-1,AVL,1395.0
fmi-1,AVL,1395.0
fmi-1,AWAL,209.6
fmi-1,AWAR,209.6
fmi-1,AWCL,393.4
fmi-1,AWCR,393.4
fmi-1,DVA,1377.6
fmi-1,RIS,162.9
fmi-1,URXL,233.3
fmi-1,URXR,233.3
casy-1,ADFL,1607.2
casy-1,ADFR,1607.2
casy-1,ADLL,1563.7
casy-1,ADLR,1563.7
casy-1,AFDL,1663.5
casy-1,AFDR,1663.5
casy-1,AIYL,4154.1
casy-1,AIYR,4154.1
casy-1,ASHL,1221.8
casy-1,ASHR,1221.8
casy-1,ASJL,1449.9
casy-1,ASJR,1449.9
casy-1,AVAL,2063.1
casy-1,AVAR,2063.1
casy-1,AVBL,2971.6
casy-1,AVBR,2971.6
casy-1,AVKL,971.1
casy-1,AVKR,971.1
casy-1,AVL,3283.8
casy-1,AVL,3283.8
casy-1,AWAL,2475.3
casy-1,AWAR,2475.3
casy-1,AWCL,1493.2
casy-1,AWCR,1493.2
casy-1,DVA,2742.5
casy-1,RIAL,1925.8
casy-1,RIAR,1925.8
casy-1,RIS,1009.1
casy-1,SMDDL,612.1
casy-1,SMDDR,612.1
casy-1,SMDVL,612.1
casy-1,SMDVR,612.1
casy-1,URXL,1133.9
casy-1,URXR,1133.9
cdh-8,URXL,46.8
cdh-8,URXR,46.8
cdh-9,ADLL,35.4
cdh-9,ADLR,35.4
cdh-9,AIYL,181.0
cdh-9,AIYR,181.0
cdh-9,ASHL,78.4
cdh-9,ASHR,78.4
cdh-9,AVKL,68.4
cdh-9,AVKR,68.4
cdh-9,AVL,286.7
cdh-9,AVL,286.7
cdh-9,RIS,125.7
cdh-12,AWAL,295.0
cdh-12,AWAR,295.0
cdh-12,AWCL,417.2
cdh-12,AWCR,417.2
cdh-12,URXL,310.4
cdh-12,URXR,310.4
Y37E11AL.6,AVL,326.9
Y37E11AL.6,AVL,326.9
nrx-1,ADLL,120.6
nrx-1,ADLR,120.6
nrx-1,AFDL,88.7
nrx-1,AFDR,88.7
nrx-1,AIYL,523.1
nrx-1,AIYR,523.1
nrx-1,ASHL,122.3
nrx-1,ASHR,122.3
nrx-1,AVAL,395.4
nrx-1,AVAR,395.4
nrx-1,AVBL,478.3
nrx-1,AVBR,478.3
nrx-1,AVKL,251.3
nrx-1,AVKR,251.3
nrx-1,AWAL,291.6
nrx-1,AWAR,291.6
nrx-1,AWCL,122.2
nrx-1,AWCR,122.2
nrx-1,RIAL,1586.3
nrx-1,RIAR,1586.3
nrx-1,RIS,516.5
nrx-1,URXL,566.1
nrx-1,URXR,566.1
nlr-1,ADLL,41.6
nlr-1,ADLR,41.6
nlr-1,AIYL,93.8
nlr-1,AIYR,93.8
nlr-1,AVBL,165.6
nlr-1,AVBR,165.6
nlr-1,AWAL,334.3
nlr-1,AWAR,334.3
bam-2,ASJL,158.5
bam-2,ASJR,158.5
bam-2,URXL,80.4
bam-2,URXR,80.4
lat-1,ADFL,225.2
lat-1,ADFR,225.2
lat-1,ADLL,66.9
lat-1,ADLR,66.9
lat-1,AFDL,144.7
lat-1,AFDR,144.7
lat-1,AVBL,555.9
lat-1,AVBR,555.9
lat-1,AWCL,305.9
lat-1,AWCR,305.9
lat-1,RIS,180.9
lat-1,URXL,243.2
lat-1,URXR,243.2
nlg-1,AVBL,3063.9
nlg-1,AVBR,3063.9
nlg-1,RIAL,983.2
nlg-1,RIAR,983.2
nlg-1,SMDDL,828.8
nlg-1,SMDDR,828.8
nlg-1,SMDVL,828.8
nlg-1,SMDVR,828.8
