syg-1,RIML,100
syg-2,RIML,100
cam-1,RIMR,100
rig-6,RIMR,100
syg-1,RIMR,100
syg-2,RIMR,100
cam-1,RIS,100
nlr-1,RIS,100
syg-1,RIS,100
zig-5,RIS,100
cam-1,RIVL,100
zig-5,RIVL,100
cam-1,RIVR,100
zig-5,RIVR,100
casy-1,RMDDL,100
rig-1,RMDDL,100
rig-5,RMDDL,100
rig-6,RMDDL,100
casy-1,RMDDR,100
rig-1,RMDDR,100
rig-5,RMDDR,100
rig-6,RMDDR,100
cam-1,RMDL,100
rig-5,RMDL,100
rig-6,RMDL,100
sax-3,RMDL,100
cam-1,RMDR,100
rig-5,RMDR,100
rig-6,RMDR,100
sax-3,RMDR,100
cam-1,RMDVL,100
rig-1,RMDVL,100
rig-5,RMDVL,100
rig-6,RMDVL,100
cam-1,RMDVR,100
rig-1,RMDVR,100
rig-5,RMDVR,100
rig-6,RMDVR,100
cam-1,RMED,100
madd-4,RMED,100
rig-4,RMED,100
rig-6,RMED,100
slt-1,RMED,100
cam-1,RMEL,100
madd-4,RMEL,100
rig-4,RMEL,100
rig-6,RMEL,100
cam-1,RMER,100
madd-4,RMER,100
rig-4,RMER,100
rig-6,RMER,100
cam-1,RMEV,100
madd-4,RMEV,100
rig-4,RMEV,100
rig-6,RMEV,100
cam-1,RMGL,100
sax-3,RMGL,100
sax-7,RMGL,100
cam-1,RMGR,100
sax-3,RMGR,100
sax-7,RMGR,100
lad-2,SAADL,100
rig-5,SAADL,100
rig-6,SAADL,100
syg-1,SAADL,100
lad-2,SAADR,100
rig-5,SAADR,100
rig-6,SAADR,100
syg-1,SAADR,100
lad-2,SAAVL,100
rig-5,SAAVL,100
rig-6,SAAVL,100
syg-1,SAAVL,100
lad-2,SAAVR,100
rig-5,SAAVR,100
rig-6,SAAVR,100
syg-1,SAAVR,100
madd-4,SABD,100
syg-1,SABD,100
cam-1,SDQL,100
fmi-1,SDQL,100
lad-2,SDQL,100
cam-1,SDQR,100
fmi-1,SDQR,100
lad-2,SDQR,100
dma-1,SIADL,100
rig-6,SIADL,100
sax-3,SIADL,100
syg-1,SIADL,100
dma-1,SIADR,100
rig-6,SIADR,100
sax-3,SIADR,100
syg-1,SIADR,100
dma-1,SIAVL,100
rig-6,SIAVL,100
sax-3,SIAVL,100
syg-1,SIAVL,100
dma-1,SIAVR,100
rig-6,SIAVR,100
sax-3,SIAVR,100
syg-1,SIAVR,100
dma-1,SIBDL,100
rig-6,SIBDL,100
sax-3,SIBDL,100
syg-1,SIBDL,100
dma-1,SIBDR,100
rig-6,SIBDR,100
sax-3,SIBDR,100
syg-1,SIBDR,100
dma-1,SIBVL,100
rig-6,SIBVL,100
sax-3,SIBVL,100
syg-1,SIBVL,100
dma-1,SIBVR,100
rig-6,SIBVR,100
sax-3,SIBVR,100
syg-1,SIBVR,100
dma-1,SMBDL,100
dma-1,SMBDR,100
dma-1,SMBVL,100
dma-1,SMBVR,100
casy-1,SMDDL,100
dma-1,SMDDL,100
lad-2,SMDDL,100
rig-1,SMDDL,100
rig-6,SMDDL,100
sax-3,SMDDL,100
casy-1,SMDDR,100
dma-1,SMDDR,100
lad-2,SMDDR,100
rig-1,SMDDR,100
rig-6,SMDDR,100
sax-3,SMDDR,100
casy-1,SMDVL,100
dma-1,SMDVL,100
lad-2,SMDVL,100
rig-1,SMDVL,100
rig-5,SMDVL,100
rig-6,SMDVL,100
sax-3,SMDVL,100
casy-1,SMDVR,100
dma-1,SMDVR,100
lad-2,SMDVR,100
rig-1,SMDVR,100
rig-5,SMDVR,100
rig-6,SMDVR,100
sax-3,SMDVR,100
nlg-1,URADL,100
nlg-1,URADR,100
nlg-1,URAVL,100
nlg-1,URAVR,100
nlg-1,URBL,100
nlg-1,URBR,100
cam-1,URXL,100
rig-4,URXL,100
rig-6,URXL,100
cam-1,URXR,100
rig-4,URXR,100
rig-6,URXR,100
tol-1,URYDL,100
tol-1,URYDR,100
tol-1,URYVL,100
tol-1,URYVR,100
