igeg-1,Intestine_far_posterior,18.2
igeg-1,Intestine_middle_and_posterior,42.2
igeg-2,Excretory_cell,34.1
igeg-2,Intestine_anterior,10.3
igeg-2,Intestine_far_posterior,12.1
igeg-2,Intestine_middle_and_posterior,9.9
madd-4,AMsh,33.1
C27B7.7,BWM_neck,17.6
C27B7.7,BWM_posterior,10.0
pxn-2,Intestine_middle_and_posterior,1.4
sma-10,Intestine_anterior,38.9
sma-10,Intestine_far_posterior,13.1
sma-10,Intestine_middle_and_posterior,8.4
iglr-1,BWM_head,103.1
iglr-2,AMsh,101.1
iglr-2,BWM_anterior,40.3
iglr-2,BWM_head,38.6
iglr-2,BWM_neck,24.8
iglr-2,BWM_posterior,57.8
iglr-2,Excretory_cell,131.3
iglr-2,Intestine_anterior,80.0
iglr-2,Intestine_far_posterior,47.6
iglr-2,Intestine_middle_and_posterior,63.8
iglr-2,M_cell,16.8
iglr-2,Z1_Z4,105.7
fshr-1 ,Intestine_anterior,75.8
fshr-1 ,Intestine_far_posterior,93.8
fshr-1 ,Intestine_middle_and_posterior,61.6
slt-1,AMsh,256.0
slt-1,BWM_anterior,32.9
slt-1,BWM_far_posterior,107.3
slt-1,BWM_head,29.9
slt-1,BWM_neck,190.8
slt-1,BWM_posterior,41.5
slt-1,Excretory_cell,65.0
slt-1,Intestine_anterior,8.7
tol-1,BWM_anterior,89.1
tol-1,BWM_head,54.4
tol-1,BWM_neck,20.9
tol-1,BWM_posterior,106.1
tol-1,Intestine_middle_and_posterior,5.7
tol-1,M_cell,136.3
tol-1,Z1_Z4,64.1
pan-1,BWM_anterior,20.0
pan-1,BWM_head,38.3
pan-1,BWM_posterior,29.1
pan-1,Intestine_anterior,39.0
pan-1,Intestine_far_posterior,18.6
pan-1,Intestine_middle_and_posterior,24.5
pan-1,M_cell,28.0
let-4,AMsh,75.1
dma-1,BWM_posterior,37.6
dma-1,Intestine_anterior,5.7
lron-2,Intestine_anterior,18.7
lron-2,Z1_Z4,98.0
lron-3,AMsh,109.5
lron-3,BWM_anterior,205.3
lron-3,BWM_far_posterior,64.4
lron-3,BWM_head,502.8
lron-3,BWM_neck,400.3
lron-3,BWM_posterior,111.2
lron-3,Intestine_anterior,6.5
lron-3,Intestine_far_posterior,58.6
lron-3,Intestine_middle_and_posterior,34.4
lron-7,Intestine_anterior,286.0
lron-7,Intestine_far_posterior,245.6
lron-7,Intestine_middle_and_posterior,231.3
lron-7,M_cell,11.4
lron-8,BWM_anterior,49.6
lron-8,BWM_head,28.3
lron-8,BWM_neck,57.5
lron-8,BWM_posterior,14.7
lron-8,M_cell,177.5
lron-9,BWM_neck,36.3
lron-9,M_cell,48.8
lron-9,Seam_cell,91.2
lron-9,Z1_Z4,219.4
lron-10,BWM_anterior,38.4
lron-10,BWM_head,68.4
lron-10,BWM_neck,92.5
lron-10,BWM_posterior,45.3
lron-10,M_cell,48.0
lron-11,Intestine_anterior,5.8
lron-11,Intestine_far_posterior,52.8
lron-11,Intestine_middle_and_posterior,22.7
lron-12,BWM_anterior,235.4
lron-12,BWM_far_posterior,244.2
lron-12,BWM_head,1268.4
lron-12,BWM_neck,677.1
lron-12,BWM_posterior,155.2
lron-15,BWM_anterior,25.1
hmr-1,AMsh,37.9
hmr-1,BWM_anterior,76.4
hmr-1,BWM_head,50.2
hmr-1,BWM_posterior,17.3
hmr-1,Intestine_anterior,18.2
hmr-1,Intestine_middle_and_posterior,10.5
hmr-1,Z1_Z4,219.8
cdh-3,Excretory_cell,35.8
cdh-4,AMsh,49.1
cdh-4,BWM_anterior,48.1
cdh-4,BWM_posterior,22.9
cdh-4,Excretory_cell,134.7
cdh-4,Intestine_anterior,9.8
cdh-4,Intestine_middle_and_posterior,5.6
fmi-1,AMsh,38.0
fmi-1,Intestine_anterior,5.5
fmi-1,Intestine_middle_and_posterior,5.9
fmi-1,Seam_cell,119.6
casy-1,BWM_neck,38.1
casy-1,BWM_posterior,38.0
cdh-5,Intestine_anterior,5.5
cdh-9,BWM_anterior,25.2
Y37E11AL.6,AMsh,13.7
itx-1,Intestine_anterior,148.1
itx-1,Intestine_far_posterior,137.3
itx-1,Intestine_middle_and_posterior,163.8
nlr-1,BWM_anterior,35.2
nlr-1,BWM_head,10.7
nlr-1,BWM_posterior,16.0
nlr-1,g1,123.4
nlr-1,M_cell,14.6
bam-2,BWM_posterior,13.0
bam-2,Excretory_cell,57.3
bam-2,g1,17.8
bam-2,Intestine_anterior,7.5
bam-2,Intestine_middle_and_posterior,13.1
lat-1,BWM_anterior,26.0
lat-1,BWM_posterior,19.8
lat-1,Intestine_anterior,15.2
lat-1,Intestine_middle_and_posterior,4.6
lat-1,Z1_Z4,317.4
lat-2,AMsh,36.1
nlg-1,BWM_anterior,167.3
nlg-1,BWM_far_posterior,358.2
nlg-1,BWM_head,233.1
nlg-1,BWM_neck,212.5
nlg-1,BWM_posterior,220.2
glit-1,AMsh,28.8
glit-1,BWM_posterior,12.7
glit-1,Intestine_anterior,16.3
glit-1,Intestine_far_posterior,31.4
glit-1,Intestine_middle_and_posterior,36.0
glit-1,M_cell,57.1
