cam-1,Germline,289.2
ver-3,Germline,22.0
clr-1,Germline,55.3
igcm-3,Germline,35.2
rig-4,Germline,184.9
sax-3,Germline,47.1
sax-7,Germline,63.7
unc-40,Germline,59.0
iglr-2,Germline,54.1
tol-1,Germline,54.7
egg-6,Germline,151.0
lron-7,Germline,8.0
lron-10,Germline,157.9
hmr-1,Germline,170.6
cdh-4,Germline,90.4
casy-1,Germline,31.2
lat-1,Germline,63.4
